club,shooting,dribbling_control,passing_vision,tackling_interception,aerial_defense,speed_agility,strength_stamina,decision_making,work_ethic_effort,leadership,teamwork,goalkeeping_abilities,behavioral_attributes,player_traits,club_rating
Stade Briochin,4.916666666666666,6.75,7.833333333333333,12.083333333333334,7.777777777777778,10.555555555555555,12.444444444444445,10.833333333333332,11.333333333333334,6.333333333333333,12.333333333333334,2.1904761904761907,7.333333333333333,2.3333333333333335,1156.0
DUX Inter,5.25,6.916666666666666,6.222222222222222,11.583333333333332,6.555555555555556,12.333333333333334,9.777777777777779,10.0,10.777777777777779,6.333333333333333,9.333333333333334,2.4761904761904767,7.166666666666667,1.6666666666666667,1156.0
Olympic Club Charleroi,6.0,6.583333333333334,7.5555555555555545,11.750000000000002,9.000000000000002,8.888888888888891,10.888888888888888,9.666666666666668,8.444444444444445,7.0,10.333333333333334,2.476190476190476,7.833333333333333,2.3333333333333335,1156.0
US Lusitanos Saint-Maur,4.083333333333333,7.000000000000001,6.5555555555555545,11.916666666666668,9.222222222222223,10.111111111111109,10.777777777777779,9.833333333333334,11.555555555555557,4.166666666666667,9.0,1.9523809523809523,7.666666666666667,2.6666666666666665,1156.0
FC Dornbirn 1913,4.833333333333334,5.5,4.611111111111112,11.0,6.888888888888888,12.777777777777779,8.111111111111112,9.333333333333334,8.777777777777779,4.166666666666667,7.0,2.2857142857142856,6.166666666666666,2.6666666666666665,1156.0
Homberg,3.6666666666666665,6.583333333333334,5.444444444444444,10.416666666666668,7.333333333333333,12.555555555555555,9.333333333333334,9.333333333333334,9.222222222222223,6.166666666666667,7.333333333333333,2.2857142857142856,6.5,2.3333333333333335,1156.0
USBCO,7.25,9.583333333333332,8.11111111111111,11.333333333333334,8.88888888888889,10.0,12.222222222222221,10.833333333333334,12.777777777777779,8.0,11.0,2.2857142857142856,6.166666666666667,2.3333333333333335,1156.0
US Créteil-Lusitanos,4.0,8.666666666666668,6.777777777777778,11.916666666666666,9.333333333333334,11.777777777777777,12.222222222222221,11.166666666666668,10.222222222222221,6.333333333333333,9.0,2.333333333333333,6.0,3.0,1156.0
Farense B,2.75,4.416666666666667,4.111111111111111,10.916666666666668,8.666666666666666,9.555555555555557,6.444444444444444,9.666666666666668,8.333333333333334,4.833333333333333,7.0,2.2857142857142856,7.833333333333334,2.3333333333333335,1156.0
Trofense,6.583333333333333,7.5,7.388888888888889,12.5,8.888888888888888,9.111111111111112,12.555555555555555,11.166666666666668,12.111111111111109,7.5,12.666666666666666,2.0,6.666666666666667,2.3333333333333335,1156.0
Melilla,5.166666666666667,6.75,5.5,11.916666666666668,7.666666666666667,12.777777777777779,9.333333333333334,10.666666666666666,8.666666666666666,5.333333333333333,8.0,1.9523809523809526,6.666666666666667,1.0,1156.0
Málaga B,2.583333333333333,4.083333333333334,4.055555555555556,11.5,6.111111111111112,11.444444444444445,7.888888888888889,8.666666666666666,7.4444444444444455,4.333333333333333,6.0,2.0952380952380953,4.5,2.0,1446.0
Logroñés B,3.6666666666666665,4.916666666666667,4.666666666666667,10.333333333333334,8.888888888888888,10.0,7.777777777777778,10.5,8.777777777777779,4.833333333333333,7.0,2.047619047619048,8.166666666666666,2.0,1156.0
Sannois SG,5.916666666666667,7.916666666666666,6.722222222222222,11.083333333333332,8.555555555555555,12.111111111111112,11.111111111111109,9.833333333333334,10.888888888888888,6.166666666666666,10.333333333333334,1.9523809523809526,7.333333333333334,2.3333333333333335,1156.0
Potenza,4.916666666666667,7.5,7.666666666666668,11.416666666666668,9.777777777777777,10.444444444444445,10.666666666666666,10.666666666666666,10.444444444444445,6.166666666666666,8.666666666666666,2.047619047619048,7.5,2.3333333333333335,1156.0
Arenteiro,3.0833333333333335,5.083333333333333,5.111111111111111,11.083333333333334,7.888888888888889,11.0,7.888888888888889,9.833333333333334,7.222222222222221,5.0,7.0,2.523809523809524,5.666666666666667,1.6666666666666667,1156.0
Louhans-Cuiseaux FC,5.333333333333334,6.833333333333334,7.055555555555556,10.833333333333334,9.555555555555555,9.666666666666666,10.555555555555555,9.833333333333334,10.111111111111109,4.666666666666667,10.0,1.761904761904762,8.0,2.6666666666666665,1156.0
Amorebieta,4.75,6.916666666666666,6.4444444444444455,12.583333333333334,8.0,11.555555555555557,9.666666666666666,10.333333333333334,8.444444444444445,5.833333333333333,9.333333333333334,2.0476190476190474,6.0,1.6666666666666667,1156.0
Prat,7.416666666666666,8.333333333333334,8.111111111111112,12.083333333333332,8.11111111111111,11.555555555555555,10.777777777777777,11.166666666666668,11.333333333333334,6.666666666666667,12.0,2.5714285714285716,7.5,2.3333333333333335,1156.0
Vibonese,5.916666666666666,8.083333333333334,7.888888888888889,12.5,8.555555555555555,10.777777777777779,12.888888888888888,10.166666666666666,11.555555555555555,6.0,11.333333333333334,2.1904761904761907,6.5,3.0,1156.0
A.S Béziers,4.833333333333334,6.75,6.277777777777779,10.916666666666668,9.222222222222221,12.222222222222221,10.111111111111112,8.833333333333334,11.333333333333334,5.166666666666666,9.0,2.0000000000000004,6.333333333333334,1.0,1156.0
Murcia,5.416666666666667,8.833333333333334,6.944444444444444,11.5,9.666666666666668,11.444444444444445,11.222222222222221,10.5,12.0,7.166666666666667,10.666666666666666,2.047619047619048,7.333333333333333,2.0,1156.0
Sta. Eulalia,3.416666666666667,6.0,4.277777777777778,10.75,7.888888888888889,11.333333333333334,8.111111111111112,10.666666666666666,9.444444444444445,4.833333333333334,7.0,2.238095238095238,6.666666666666666,2.0,1156.0
Bourges Foot,4.0,5.083333333333333,4.611111111111112,11.583333333333334,8.555555555555555,11.0,9.111111111111112,9.833333333333334,8.88888888888889,5.833333333333333,7.666666666666667,2.2857142857142856,5.833333333333334,1.3333333333333333,1156.0
C' Chartres Football,4.916666666666667,6.083333333333334,6.4444444444444455,11.333333333333332,8.333333333333332,12.444444444444445,8.555555555555555,10.0,10.111111111111112,6.0,8.0,2.5238095238095233,6.333333333333334,3.0,1156.0
Elche B,2.333333333333333,4.333333333333334,4.055555555555555,11.0,9.333333333333334,10.888888888888891,6.111111111111111,10.5,8.333333333333334,4.166666666666666,6.0,2.333333333333333,4.666666666666667,2.0,1156.0
Kapfenberger SV,3.166666666666667,4.166666666666667,5.388888888888889,11.25,9.555555555555555,11.666666666666666,8.0,10.666666666666666,10.888888888888891,4.666666666666667,7.0,2.1904761904761907,7.0,1.3333333333333333,1156.0
FC Augsburg II,3.75,7.833333333333333,6.222222222222221,10.416666666666666,8.0,12.0,9.333333333333334,10.333333333333334,10.444444444444443,6.0,10.333333333333334,1.6190476190476188,6.333333333333334,1.6666666666666667,1156.0
Paris 13 Atlético,2.833333333333333,4.583333333333334,4.388888888888889,11.416666666666666,8.11111111111111,13.111111111111112,7.4444444444444455,10.166666666666668,8.333333333333334,5.666666666666666,6.666666666666667,2.2857142857142856,6.333333333333333,2.0,1156.0
Tudelano,4.5,7.0,6.166666666666667,10.916666666666666,7.777777777777779,12.111111111111112,9.888888888888891,10.5,10.777777777777779,6.333333333333333,8.333333333333334,2.2857142857142856,5.666666666666667,3.3333333333333335,1156.0
Elversberg,6.500000000000001,8.25,7.722222222222221,11.416666666666668,8.333333333333332,11.888888888888888,10.555555555555555,11.333333333333332,12.0,7.5,11.666666666666666,2.142857142857143,6.333333333333333,1.6666666666666667,1156.0
FC Rouen,5.166666666666667,7.166666666666668,6.388888888888889,10.583333333333334,9.0,9.777777777777779,10.666666666666666,10.0,9.888888888888888,5.833333333333334,10.0,2.1904761904761907,6.333333333333334,1.0,1156.0
Barakaldo,6.25,5.749999999999999,6.111111111111111,11.666666666666666,7.333333333333333,12.222222222222221,10.222222222222223,11.333333333333332,8.888888888888888,6.666666666666666,9.0,2.095238095238096,7.0,1.6666666666666667,1156.0
A. Getxo,3.833333333333333,5.583333333333334,3.944444444444444,11.666666666666668,7.333333333333333,13.0,8.333333333333334,10.333333333333332,9.000000000000002,7.666666666666667,6.666666666666667,1.9523809523809523,5.166666666666666,1.6666666666666667,1156.0
Navalcarnero,4.75,6.25,5.388888888888889,12.083333333333334,7.888888888888889,10.777777777777779,9.0,10.5,10.888888888888888,5.5,8.333333333333334,2.4285714285714284,7.166666666666666,1.6666666666666667,1156.0
Villanovense,6.333333333333333,7.583333333333334,7.666666666666667,11.25,7.444444444444444,10.777777777777777,10.777777777777777,10.666666666666668,10.444444444444445,6.833333333333334,10.333333333333334,2.0,5.833333333333333,1.6666666666666667,1156.0
U. Almeirim,5.416666666666667,6.833333333333333,6.4444444444444455,10.583333333333332,7.4444444444444455,10.0,10.111111111111112,8.666666666666666,11.666666666666666,5.666666666666667,10.0,1.904761904761905,5.833333333333334,3.0,1156.0
Vendée Herbiers Foot,6.25,8.666666666666666,6.888888888888889,10.083333333333332,9.0,10.777777777777777,11.666666666666666,10.5,10.777777777777779,5.166666666666667,9.0,2.2857142857142856,7.166666666666667,2.3333333333333335,1156.0
S. Gijón B,6.916666666666667,8.583333333333334,8.0,10.833333333333332,6.666666666666668,11.444444444444445,9.777777777777779,12.0,10.666666666666666,5.333333333333333,11.333333333333334,2.047619047619048,6.5,1.6666666666666667,1504.0
C.D. Marino,5.333333333333333,8.333333333333334,6.666666666666667,12.583333333333334,7.777777777777778,10.222222222222221,10.222222222222221,11.166666666666668,10.666666666666666,5.166666666666667,10.666666666666666,2.3333333333333335,6.166666666666666,3.0,1156.0
Oviedo B,6.166666666666666,7.166666666666666,7.166666666666665,11.583333333333334,8.222222222222221,11.666666666666666,8.777777777777779,11.333333333333334,9.444444444444443,3.8333333333333335,8.666666666666666,2.047619047619048,6.666666666666667,2.6666666666666665,1156.0
Yverdon,2.5,5.333333333333333,4.499999999999999,11.333333333333332,8.0,11.555555555555555,8.333333333333332,9.166666666666666,9.666666666666666,4.666666666666667,5.333333333333333,2.238095238095238,5.666666666666667,1.3333333333333333,1156.0
Aubagne FC,3.8333333333333335,5.666666666666667,5.333333333333333,11.416666666666668,7.222222222222221,12.0,10.111111111111109,10.5,10.777777777777779,6.0,8.0,1.9047619047619047,8.5,2.0,1156.0
Izarra,3.75,5.249999999999999,6.0,12.166666666666666,8.11111111111111,10.444444444444443,10.222222222222221,10.666666666666668,9.777777777777777,6.0,8.0,2.2857142857142856,7.333333333333334,2.3333333333333335,1156.0
Giana,5.25,7.583333333333334,6.944444444444444,12.083333333333334,8.777777777777777,11.0,12.0,11.0,11.444444444444445,5.166666666666667,10.333333333333334,2.142857142857143,6.666666666666667,2.3333333333333335,1156.0
RAAL La Louvière,4.5,7.833333333333334,7.111111111111111,10.0,6.888888888888889,11.666666666666666,8.777777777777779,11.333333333333332,12.0,7.333333333333333,12.0,2.095238095238095,5.333333333333334,2.0,1156.0
Bergerac Périgord FC,4.583333333333334,6.666666666666667,5.388888888888888,11.249999999999998,7.666666666666665,11.555555555555555,8.222222222222223,10.0,8.555555555555557,6.666666666666667,7.666666666666667,1.9047619047619049,7.0,2.6666666666666665,1156.0
Laredo,5.0,5.916666666666667,6.666666666666667,11.333333333333334,7.666666666666667,11.333333333333334,9.555555555555555,11.5,8.222222222222221,5.0,8.666666666666666,2.142857142857143,5.5,3.0,1156.0
Stadtallendorf,5.333333333333334,5.583333333333333,5.833333333333333,11.0,8.777777777777777,10.111111111111112,10.333333333333334,9.833333333333334,8.777777777777779,6.833333333333333,9.666666666666666,2.142857142857143,5.5,2.3333333333333335,1156.0
Cottbus,6.583333333333334,8.083333333333332,8.333333333333334,10.833333333333334,9.444444444444445,10.333333333333334,11.888888888888891,9.833333333333332,10.0,4.833333333333334,11.0,2.0,7.166666666666667,1.6666666666666667,1156.0
Chemnitz,5.5,8.166666666666668,6.888888888888888,10.749999999999998,8.222222222222221,11.333333333333334,10.444444444444445,12.5,10.333333333333334,8.5,11.666666666666666,2.333333333333333,5.833333333333334,1.6666666666666667,1156.0
Andrézieux-Bouthéon FC,4.083333333333333,8.0,6.944444444444444,11.25,7.777777777777778,10.333333333333334,11.0,10.833333333333332,9.444444444444445,4.166666666666667,9.333333333333334,1.9523809523809523,6.166666666666666,2.6666666666666665,1156.0
Belenenses SAD B,7.083333333333334,8.083333333333332,8.777777777777777,12.166666666666666,8.88888888888889,10.888888888888891,10.666666666666666,10.166666666666668,11.222222222222221,5.5,12.0,1.8571428571428572,6.666666666666667,2.6666666666666665,1156.0
SC Toulon,5.250000000000001,7.166666666666666,6.777777777777778,11.25,9.11111111111111,10.555555555555555,13.0,10.5,11.111111111111109,5.833333333333333,10.0,2.142857142857143,7.666666666666667,2.6666666666666665,1156.0
Beira-Mar,6.0,7.833333333333333,7.111111111111112,10.833333333333334,8.666666666666666,9.666666666666666,11.888888888888888,9.666666666666666,11.333333333333334,5.666666666666667,10.333333333333334,1.9523809523809526,6.666666666666667,2.6666666666666665,1156.0
Tours FC,6.333333333333333,8.583333333333334,7.166666666666667,10.75,9.11111111111111,10.222222222222223,11.333333333333334,10.0,9.666666666666666,5.166666666666666,10.0,1.9999999999999998,6.166666666666666,2.0,1156.0
H. Alicante B,4.583333333333334,6.5,6.555555555555556,10.916666666666666,8.555555555555555,9.0,8.555555555555555,10.5,10.555555555555555,6.5,8.666666666666666,2.0952380952380953,6.0,2.3333333333333335,1156.0
Antequera,6.499999999999999,7.916666666666666,8.0,11.250000000000002,7.999999999999999,10.333333333333334,11.888888888888888,11.5,10.777777777777777,4.333333333333333,9.666666666666666,1.9523809523809523,7.0,2.6666666666666665,1156.0
Homburg,4.166666666666667,6.833333333333334,6.277777777777778,11.666666666666666,8.888888888888888,13.666666666666666,9.0,9.333333333333334,10.0,6.5,7.666666666666667,2.142857142857143,5.5,1.3333333333333333,1156.0
Ulm,5.500000000000001,7.0,6.9444444444444455,11.416666666666666,6.777777777777779,11.0,9.888888888888888,9.5,10.666666666666666,5.333333333333333,10.0,1.9047619047619047,7.833333333333334,2.6666666666666665,1156.0
Oberhausen,6.333333333333334,7.25,7.166666666666667,11.25,9.777777777777777,10.0,12.666666666666666,9.666666666666666,11.888888888888888,5.833333333333334,12.333333333333334,1.714285714285714,8.333333333333334,2.6666666666666665,1156.0
Rödinghausen,4.333333333333333,7.416666666666666,6.333333333333333,10.999999999999998,8.0,12.222222222222221,10.555555555555557,10.5,9.888888888888888,6.333333333333333,9.666666666666666,2.0,5.833333333333333,2.0,1156.0
Aalen,7.0,8.666666666666666,8.777777777777777,11.333333333333334,7.4444444444444455,11.666666666666666,10.444444444444445,9.5,10.222222222222221,6.166666666666666,10.333333333333334,1.9047619047619049,5.5,2.0,1156.0
S.D. Logroñés,6.0,7.666666666666667,7.888888888888888,12.0,8.333333333333334,10.444444444444445,9.333333333333334,11.0,10.555555555555555,6.833333333333334,10.0,2.1904761904761907,7.166666666666666,2.3333333333333335,1156.0
SAS Epinal,5.166666666666666,8.166666666666666,7.4444444444444455,10.416666666666666,7.777777777777778,11.888888888888891,11.222222222222221,10.166666666666668,12.222222222222221,5.833333333333334,10.666666666666666,2.0,7.333333333333334,2.3333333333333335,1156.0
Altglienicke,6.250000000000001,8.416666666666666,8.055555555555555,10.083333333333332,8.666666666666666,12.666666666666666,9.444444444444445,10.166666666666668,11.0,4.333333333333333,10.0,2.142857142857143,5.833333333333333,1.0,1156.0
Lusitânia Lourosa,6.416666666666667,8.083333333333334,7.166666666666667,12.166666666666668,8.88888888888889,9.333333333333334,11.333333333333334,11.5,12.0,7.166666666666667,11.666666666666666,2.142857142857143,6.666666666666666,2.3333333333333335,1156.0
Salgueiros,5.916666666666666,7.0,6.0,11.666666666666666,8.888888888888888,10.666666666666666,10.555555555555555,10.0,9.111111111111112,4.666666666666667,9.333333333333334,2.0952380952380953,6.166666666666667,1.6666666666666667,1156.0
US Saint-Malo,5.416666666666667,7.25,7.055555555555556,12.0,8.88888888888889,8.666666666666666,11.666666666666666,10.5,12.333333333333334,5.833333333333333,9.333333333333334,1.9523809523809526,7.0,3.0,1156.0
Hamburger SV III,5.833333333333334,7.25,7.333333333333333,11.833333333333334,8.666666666666668,10.888888888888888,11.777777777777779,10.666666666666666,11.333333333333334,5.333333333333333,11.333333333333334,1.9523809523809523,4.5,2.3333333333333335,1156.0
Linense,6.416666666666667,7.666666666666667,7.555555555555556,12.0,7.4444444444444455,11.0,11.333333333333334,11.166666666666668,13.0,5.333333333333333,11.0,2.2857142857142856,6.0,2.0,1156.0
Arzignano Valchiampo,6.333333333333333,7.583333333333334,8.666666666666668,10.666666666666666,8.666666666666666,10.444444444444445,11.666666666666666,8.333333333333332,11.111111111111109,4.833333333333334,10.0,2.4285714285714284,6.0,2.0,1156.0
FCV Dender,6.583333333333333,8.0,7.611111111111111,10.583333333333334,8.333333333333334,11.666666666666666,9.777777777777779,10.833333333333332,10.666666666666666,5.666666666666667,11.0,1.9047619047619047,8.166666666666668,2.3333333333333335,1156.0
Toledo,4.916666666666667,6.25,6.222222222222221,11.916666666666668,9.11111111111111,9.888888888888888,8.555555555555555,10.333333333333332,11.111111111111112,5.0,10.666666666666666,2.0952380952380953,7.666666666666667,2.0,1156.0
EFC Fréjus Saint-Raphaël,6.166666666666667,6.916666666666667,6.611111111111112,11.333333333333334,8.444444444444445,9.888888888888888,10.222222222222223,10.666666666666666,9.888888888888888,5.666666666666666,9.333333333333334,1.6666666666666665,8.0,1.6666666666666667,1156.0
Mieres Deportivo,5.083333333333333,7.250000000000001,6.611111111111111,11.333333333333334,7.555555555555556,10.222222222222221,11.0,10.0,12.0,5.166666666666666,8.666666666666666,1.9523809523809526,5.666666666666666,2.6666666666666665,1156.0
Chemie Leipzig,6.25,8.5,8.277777777777777,10.833333333333334,9.444444444444445,9.11111111111111,11.111111111111112,9.166666666666668,11.0,6.666666666666667,11.333333333333334,2.142857142857143,4.166666666666667,3.0,1156.0
Jena,5.666666666666667,8.166666666666666,7.444444444444444,11.333333333333334,8.666666666666668,10.444444444444445,10.888888888888888,9.5,10.888888888888888,5.166666666666667,12.0,1.9523809523809526,7.166666666666666,2.0,1156.0
Unterhaching,4.583333333333334,6.75,6.388888888888888,12.333333333333334,9.11111111111111,10.555555555555555,9.222222222222221,9.833333333333334,10.777777777777779,6.833333333333333,10.666666666666666,1.9047619047619047,6.5,2.6666666666666665,1156.0
Valadares Gaia,6.166666666666667,9.583333333333334,8.38888888888889,11.083333333333332,8.333333333333332,11.666666666666666,11.555555555555557,9.166666666666668,9.777777777777779,5.333333333333333,11.666666666666666,2.1428571428571432,7.5,1.6666666666666667,1156.0
TSV Steinbach,6.916666666666666,7.333333333333333,8.333333333333334,12.0,8.11111111111111,12.222222222222221,9.666666666666666,11.0,10.0,4.166666666666667,9.0,2.4285714285714284,5.833333333333334,2.0,1156.0
R. Santander B,5.25,6.916666666666667,8.222222222222223,10.916666666666666,8.444444444444445,11.111111111111112,11.0,10.166666666666666,11.444444444444445,6.166666666666667,12.666666666666666,2.1904761904761907,8.166666666666666,1.6666666666666667,1156.0
Yeclano,4.416666666666667,5.416666666666667,5.277777777777778,10.916666666666666,8.888888888888888,9.222222222222221,9.777777777777779,10.166666666666666,9.777777777777779,6.333333333333333,8.333333333333334,1.9047619047619049,5.666666666666667,2.3333333333333335,1156.0
Londerzeel,5.666666666666667,7.333333333333333,5.888888888888889,11.75,7.4444444444444455,11.555555555555555,8.777777777777777,9.5,11.555555555555555,7.0,11.333333333333334,2.238095238095238,7.333333333333333,1.3333333333333333,1156.0
Voltigeurs Châteaubriant,3.625,6.875,5.166666666666667,12.25,7.666666666666667,10.833333333333334,10.0,9.75,8.666666666666666,6.0,10.0,1.9285714285714286,6.75,2.0,1156.0
Águilas,2.75,7.0,5.666666666666667,10.75,5.333333333333333,14.0,9.0,8.5,8.0,7.5,7.0,2.142857142857143,9.0,3.0,1156.0
Socuéllamos,4.416666666666666,6.75,5.777777777777778,11.250000000000002,7.888888888888889,8.888888888888891,10.444444444444445,11.0,9.0,3.833333333333333,8.666666666666666,1.8095238095238095,5.833333333333334,2.3333333333333335,1156.0
Bitonto,5.166666666666667,6.083333333333333,6.833333333333332,10.5,8.111111111111112,9.888888888888891,11.777777777777777,10.166666666666668,11.333333333333334,5.833333333333333,10.0,2.1904761904761902,7.333333333333334,2.3333333333333335,1156.0
Meuselwitz,4.333333333333333,7.416666666666666,7.277777777777779,9.0,8.222222222222223,12.333333333333334,11.0,10.0,10.888888888888888,6.333333333333333,9.0,2.4285714285714284,5.0,2.3333333333333335,1156.0
Drochtersen,4.25,5.499999999999999,4.888888888888888,11.416666666666668,8.666666666666668,12.333333333333334,10.111111111111112,8.833333333333334,10.666666666666666,5.5,6.666666666666667,2.0952380952380953,6.5,2.0,1156.0
Weiche,5.083333333333333,7.916666666666667,7.277777777777778,10.833333333333334,8.111111111111112,12.555555555555555,9.11111111111111,10.166666666666668,10.333333333333334,5.166666666666667,9.666666666666666,2.4761904761904767,5.0,1.3333333333333333,1156.0
Guijuelo,4.083333333333334,3.5,4.5,11.333333333333334,7.999999999999999,13.444444444444445,8.222222222222221,10.333333333333334,9.666666666666666,4.0,7.0,1.9047619047619049,7.0,3.0,1156.0
Zamora,5.166666666666667,6.25,5.722222222222222,11.5,7.333333333333335,12.0,9.666666666666666,11.0,10.888888888888891,6.666666666666667,7.666666666666667,2.0952380952380953,7.5,2.3333333333333335,1156.0
St-Pryvé St-Hilaire FC,4.833333333333334,6.833333333333333,6.222222222222222,11.25,8.111111111111112,12.222222222222223,10.555555555555555,10.833333333333332,10.333333333333334,6.166666666666666,9.333333333333334,2.0952380952380953,6.666666666666667,1.6666666666666667,1156.0
Mestre,2.5,4.5,3.5,9.5,7.888888888888888,9.666666666666666,7.111111111111111,9.0,7.4444444444444455,6.166666666666666,6.0,2.2857142857142856,6.0,3.0,1156.0
Picerno,4.5,6.416666666666667,5.777777777777779,12.0,7.444444444444444,11.111111111111109,10.111111111111112,10.0,10.444444444444445,5.333333333333333,10.666666666666666,2.238095238095238,8.166666666666666,1.6666666666666667,1156.0
A. Sagunto,5.083333333333333,6.0,6.277777777777778,11.166666666666666,8.555555555555555,10.777777777777779,10.444444444444445,11.166666666666666,9.666666666666666,5.166666666666667,8.333333333333334,2.0952380952380953,7.666666666666667,2.3333333333333335,1156.0
Sestao,3.125,4.75,3.75,10.625,5.0,11.333333333333334,7.0,9.0,8.333333333333334,5.25,5.0,2.4285714285714284,5.0,3.0,1156.0
R. Murcia,4.5,7.083333333333334,6.111111111111111,10.333333333333332,7.666666666666667,11.111111111111112,8.777777777777777,9.5,10.777777777777779,6.166666666666667,11.333333333333334,2.142857142857143,5.5,2.0,1156.0
Wiedenbrück,4.083333333333334,7.166666666666666,6.222222222222222,11.333333333333334,8.222222222222223,12.0,8.888888888888888,9.833333333333334,9.222222222222221,4.666666666666667,7.333333333333333,2.0952380952380953,6.5,2.0,1156.0
Stade Poitevin FC,3.9999999999999996,7.5,6.833333333333333,10.916666666666666,8.777777777777777,10.333333333333334,10.666666666666666,10.833333333333334,9.0,5.166666666666667,9.333333333333334,2.2380952380952377,6.5,2.3333333333333335,1156.0
Saarbrücken,5.833333333333333,7.25,7.4444444444444455,12.0,9.777777777777777,9.888888888888888,11.666666666666666,10.0,12.0,6.333333333333333,12.0,2.047619047619048,6.666666666666667,2.0,1156.0
Arosa,4.916666666666667,7.416666666666667,6.333333333333333,11.0,6.222222222222222,12.777777777777777,10.0,9.5,11.111111111111112,6.333333333333333,8.333333333333334,1.8571428571428574,6.166666666666667,1.6666666666666667,1156.0
FC Martigues,6.75,9.0,7.583333333333333,11.0,8.833333333333334,10.0,10.833333333333334,10.5,9.833333333333334,6.0,10.5,1.6428571428571428,6.25,1.5,1156.0
Hyères FC,3.5833333333333335,5.416666666666667,5.777777777777779,12.083333333333334,7.777777777777778,10.666666666666666,9.888888888888888,10.5,8.777777777777779,5.666666666666666,7.666666666666667,2.238095238095238,5.333333333333334,2.6666666666666665,1156.0
La Louvière Centre,5.833333333333333,6.750000000000001,5.388888888888889,9.916666666666666,9.11111111111111,9.666666666666666,9.444444444444443,9.833333333333332,9.111111111111112,6.166666666666667,8.666666666666666,2.142857142857143,7.333333333333334,2.0,1156.0
FC Chamalières,4.416666666666667,5.916666666666667,5.5,12.416666666666668,7.888888888888888,9.888888888888888,8.888888888888888,10.666666666666666,8.0,6.666666666666667,7.333333333333333,2.142857142857143,6.833333333333333,2.3333333333333335,1156.0
Vannes OC,6.166666666666667,7.583333333333334,7.444444444444444,10.916666666666666,7.5555555555555545,9.555555555555555,10.888888888888891,10.5,9.666666666666666,6.0,8.666666666666666,2.1904761904761902,7.333333333333333,2.6666666666666665,1156.0
GFA Rumilly-Vallières,3.5,5.166666666666667,4.944444444444444,11.333333333333332,7.333333333333333,10.777777777777779,9.444444444444445,11.166666666666666,9.888888888888888,7.666666666666667,7.0,1.9523809523809526,6.333333333333334,2.0,1156.0
Etoile Carouge,6.25,6.416666666666666,6.055555555555556,11.5,7.777777777777778,7.888888888888889,10.333333333333334,9.666666666666668,9.333333333333334,5.833333333333333,10.333333333333334,2.142857142857143,6.166666666666667,2.3333333333333335,1156.0
Wuppertal,4.75,6.833333333333334,6.888888888888889,11.916666666666666,9.777777777777777,10.444444444444445,10.0,9.166666666666668,10.555555555555555,5.666666666666667,11.333333333333334,2.142857142857143,7.666666666666666,2.0,1156.0
Lotte,7.25,8.833333333333334,8.166666666666666,10.75,9.000000000000002,10.666666666666666,10.222222222222223,10.166666666666668,11.555555555555557,4.833333333333333,10.333333333333334,2.142857142857143,7.333333333333333,2.3333333333333335,1156.0
US Lège Cap-Ferret,2.416666666666667,4.583333333333333,4.333333333333333,11.416666666666666,9.666666666666666,10.222222222222221,8.88888888888889,8.333333333333334,7.333333333333333,3.666666666666667,5.333333333333333,1.857142857142857,6.5,1.0,1156.0
San Roque Lepe,7.75,7.375,6.75,10.25,6.833333333333333,9.833333333333334,10.333333333333334,11.0,9.833333333333334,6.25,10.0,2.5714285714285716,6.5,1.5,1156.0
R. Bouzas,4.25,5.875,4.833333333333333,11.75,8.5,13.0,8.833333333333334,9.0,10.333333333333334,7.0,7.5,2.142857142857143,5.5,2.5,1156.0
Canet Roussillon FC,3.6666666666666665,5.749999999999999,5.277777777777778,11.833333333333334,9.11111111111111,10.777777777777779,10.555555555555555,8.833333333333332,10.444444444444445,5.666666666666667,9.333333333333334,1.9523809523809523,6.166666666666667,2.0,1156.0
Olympique Saint-Quentin,5.166666666666667,6.416666666666667,6.333333333333333,11.5,9.333333333333334,9.0,10.666666666666666,9.5,11.333333333333334,5.666666666666666,9.666666666666666,2.2857142857142856,6.666666666666666,2.0,1156.0
AS Beauvais Oise,5.5,7.75,7.5,11.166666666666666,7.777777777777779,11.222222222222221,10.666666666666666,10.166666666666668,9.111111111111112,6.333333333333334,9.666666666666666,2.238095238095238,7.166666666666667,2.0,1156.0
Nocerina,4.083333333333333,6.416666666666667,5.444444444444444,10.416666666666668,6.888888888888889,11.222222222222221,8.333333333333334,9.333333333333334,8.666666666666666,3.3333333333333335,7.333333333333333,2.0,6.166666666666666,2.6666666666666665,1156.0
Olímpico do Montijo,5.833333333333333,7.416666666666667,6.5555555555555545,10.916666666666668,8.777777777777779,9.444444444444443,10.888888888888891,8.666666666666666,11.444444444444445,7.5,11.333333333333334,1.9523809523809523,5.833333333333333,2.0,1156.0
Mensajero,4.666666666666667,5.666666666666667,5.277777777777778,12.416666666666666,8.0,10.111111111111112,10.222222222222221,10.166666666666668,11.444444444444445,4.666666666666667,11.0,2.142857142857143,6.666666666666667,1.6666666666666667,1156.0
Athlético Marseille,6.166666666666667,8.0,7.833333333333335,11.333333333333334,9.111111111111112,11.777777777777777,11.666666666666666,10.166666666666668,11.666666666666666,4.5,11.0,1.9523809523809526,7.166666666666666,2.6666666666666665,1156.0
