name,club,profile_image,year,market_value
Stanislas Lebongo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Arthur Guérin,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Willem Pronzola,US Lusitanos Saint-Maur,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Zacharie Boudersa,Montluçon Football,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Florian Printant,AS Fabrègues,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Thierry Weber,Stade Beaucairois 30,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Paul-André Guerin,FC Balagne,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Julien Branco,USP Commentry ,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Kenneth Mackiona,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Pierre Portets,FC Libourne,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Robin Vauthey,Besançon Football,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Adrien Jobelot,Blois Football 41,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Cedou Nlandu Osia,Grand-Quevilly FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Tom Portelli,Istres Football Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Enzo Bonaso,AS Belfort Sud,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Jessy Martin,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Jérémy Pinvidic,Stade Plabennecois,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Yordi,Arandina CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,49,-
Mario Bilger,FVS Sulzfeld,https://img.a.transfermarkt.technology/portrait/small/187729-1471706060.jpg?lm=1,35,-
Onyekachi Silas,Varzim SC,https://img.a.transfermarkt.technology/portrait/small/356117-1688563129.jpg?lm=1,27,-
Gonçalo Nogueira,Vitória Guimarães SC,https://img.a.transfermarkt.technology/portrait/small/877140-1695208234.jpg?lm=1,19,€300k
Pedro Faustino,AC Marinhense,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Jordão Cardoso,SC Vianense,https://img.a.transfermarkt.technology/portrait/small/402752-1664604741.png?lm=1,27,-
Micah Richards,Without Club,https://img.a.transfermarkt.technology/portrait/small/32617-1409567817.jpg?lm=1,35,-
Ivo Braz,UMF Afturelding,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€175k
Milan Lippinkhof,VVV-Venlo U21,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Ismaël Gace,FR Haguenau,https://img.a.transfermarkt.technology/portrait/small/s_40447_7042_2010_1.jpg?lm=1,37,-
Drice Chaabi,ES Sétif,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€450k
Valentin Miroux,US Colomiers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Alexander Rossipal,FC Hansa Rostock,https://img.a.transfermarkt.technology/portrait/small/296188-1657204089.jpg?lm=1,27,€450k
Leon Bürger,SV Babelsberg 03,https://img.a.transfermarkt.technology/portrait/small/369896-1693052660.jpeg?lm=1,24,€100k
Jacopo Coletta,Lucchese 1905,https://img.a.transfermarkt.technology/portrait/small/125348-1687504726.jpg?lm=1,31,€200k
Alessandro Zanellati,Calcio Padova,https://img.a.transfermarkt.technology/portrait/small/386442-1571257352.jpg?lm=1,24,€100k
Furkan Tasdemir,FC Remscheid,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Ilyas Zhou,Without Club,https://img.a.transfermarkt.technology/portrait/small/694170-1575830953.JPG?lm=1,22,-
Theo Ogbidi,1.FC Lokomotive Leipzig,https://img.a.transfermarkt.technology/portrait/small/472093-1671996103.jpg?lm=1,22,€125k
Joelle Cavit Tomczak,TuS Bövinghausen,https://img.a.transfermarkt.technology/portrait/small/638917-1673036602.jpg?lm=1,21,-
Sandro Trémoulet,RFC Seraing,https://img.a.transfermarkt.technology/portrait/small/796897-1658305358.jpg?lm=1,24,€400k
Frank Rohde,Without Club,https://img.a.transfermarkt.technology/portrait/small/25268-1506356006.jpg?lm=1,63,-
Roc Nation Sports,None,None,None,None
Kévin Franqueville,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Dennis Smarsch,MSV Duisburg,https://img.a.transfermarkt.technology/portrait/small/342966-1657039232.jpg?lm=1,24,€175k
Celso Raposo,PS Kalamata,https://img.a.transfermarkt.technology/portrait/small/597603-1648842569.png?lm=1,27,€450k
Marc Lamti,Without Club,https://img.a.transfermarkt.technology/portrait/small/452069-1627930372.jpg?lm=1,22,-
Liam Giwah,SV Drochtersen/Assel,https://img.a.transfermarkt.technology/portrait/small/447803-1578434749.JPG?lm=1,23,€75k
Diogo Verdasca,CD Mirandés,https://img.a.transfermarkt.technology/portrait/small/225162-1668768390.png?lm=1,27,€300k
Paulinho,Sport Club Corinthians Paulista,https://img.a.transfermarkt.technology/portrait/small/57229-1563350348.jpg?lm=1,35,€800k
Assane Baldé,GD Resende,https://img.a.transfermarkt.technology/portrait/small/580795-1567711801.jpg?lm=1,28,-
Léo Teles,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Marvin Senger,MSV Duisburg,https://img.a.transfermarkt.technology/portrait/small/447797-1674415353.JPG?lm=1,23,€225k
Jorge Alvarez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Marco Asllani,Unknown,https://img.a.transfermarkt.technology/portrait/small/536494-1660232782.jpeg?lm=1,22,€75k
Andrea Ronci,Without Club,https://img.a.transfermarkt.technology/portrait/small/615934-1570694585.jpg?lm=1,21,-
None,None,None,None,None
None,None,None,None,None
Rafa Navarro,Without Club,https://img.a.transfermarkt.technology/portrait/small/351746-1646599004.png?lm=1,29,€150k
Janik Jesgarzewski,SC Spelle-Venhaus,https://img.a.transfermarkt.technology/portrait/small/245800-1659122968.jpg?lm=1,29,€50k
José Emilio Chanza,Sigüeiro FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Damien Michel,FC Sablé-sur-Sarthe B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
AIT Management,None,None,None,None
Allan Kimbaloula,RUS Beloeil,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Romain Davigny,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Christopher Verbist,Union Hutoise,https://img.a.transfermarkt.technology/portrait/small/102463-1510229643.jpg?lm=1,32,-
Willem Pierre-Charles,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Nicolò Simeoni,FC Bassano,https://img.a.transfermarkt.technology/portrait/small/538052-1581176693.png?lm=1,24,-
Marcelo Saracchi,CA Boca Juniors,https://img.a.transfermarkt.technology/portrait/small/373916-1608892184.jpeg?lm=1,25,€1.50m
David Guitián,CD Lugo B Polvorín,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Alberto Rubbo,Calcio Schio,https://img.a.transfermarkt.technology/portrait/small/158478-1539434970.jpg?lm=1,34,-
Lasse Jürgensen,VfR Aalen,https://img.a.transfermarkt.technology/portrait/small/296694-1691598895.jpg?lm=1,25,€100k
Leon Hotopp,SV Rodenbach,https://img.a.transfermarkt.technology/portrait/small/445599-1632819180.jpg?lm=1,23,-
Paul Terrien,Voltigeurs de Châteaubriant,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Jacopo De Matteis,ACR Messina,https://img.a.transfermarkt.technology/portrait/small/606614-1630589874.jpg?lm=1,20,€25k
Andrea Trovato,Without Club,https://img.a.transfermarkt.technology/portrait/small/626608-1634157319.png?lm=1,21,€50k
Paolo Ficara,ASD San Luca,https://img.a.transfermarkt.technology/portrait/small/616908-1663920915.jpg?lm=1,21,€10k
Sergio Sánchez,Defensores de Belgrano,https://img.a.transfermarkt.technology/portrait/small/s_38270_1084_2012_10_25_1.jpg?lm=1,37,-
Samu Urbano,UDC Torredonjimeno,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
Omar M'Dahoma,ES La Ciotat,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Jean-Loubens Pierre,CP Villarrobledo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Duarte Carvalho,Estoril Praia U23,https://img.a.transfermarkt.technology/portrait/small/742484-1597129303.jpeg?lm=1,21,€300k
Jung-min Kim,FC Anyang,https://img.a.transfermarkt.technology/portrait/small/297705-1567248454.jpg?lm=1,24,€200k
Michael Zant,Without Club,https://img.a.transfermarkt.technology/portrait/small/198014-1601661543.jpg?lm=1,28,€50k
Gonzalo Busto,CD Ursaria,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,€25k
Diego Bardanca,PERSIS Solo,https://img.a.transfermarkt.technology/portrait/small/336865-1689561725.jpg?lm=1,30,€175k
Vicente Sánchez,Arosa SC,https://img.a.transfermarkt.technology/portrait/small/53060-1489693904.JPG?lm=1,43,-
Iñigo Sukia,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Angelos Kotsopoulos,Ermis Aradippou,https://img.a.transfermarkt.technology/portrait/small/481694-1674835036.jpg?lm=1,22,-
Victor Pițurcă,Kashima Antlers,https://img.a.transfermarkt.technology/portrait/small/166852-1677836951.png?lm=1,67,-
Dani Torcal,CD Ebro,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Bright Owusu,STK 1914 Samorin,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€125k
Nacho Altadill,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€50k
Guillermo Tarazona,Vilamarxant CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Adriano,Sport Club Internacional,https://img.a.transfermarkt.technology/portrait/small/34495-1538046358.JPG?lm=1,39,-
Jonathan Mendes,Diagoras Rodou,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Jaouen de Jesus,FC Montlouis,https://img.a.transfermarkt.technology/portrait/small/110010-1656001788.png?lm=1,34,-
Bukayo Saka,Arsenal FC,https://img.a.transfermarkt.technology/portrait/small/433177-1684155052.jpg?lm=1,22,€120.00m
Göktan Gürpüz,Trabzonspor,https://img.a.transfermarkt.technology/portrait/small/655912-1695130096.png?lm=1,20,€375k
Gabriel Tarantino,Polimnia,https://img.a.transfermarkt.technology/portrait/small/538040-1577551301.jpg?lm=1,21,-
Alexander Popotnik,Trelleborgs FF U19,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Gabriele Romano,Monreale Calcio,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Giorgio Recino,Piacenza Calcio 1919,https://img.a.transfermarkt.technology/portrait/small/328850-1410504292.jpg?lm=1,37,€100k
Matteo Carbone,APD Brancaleone,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Lorenzo Sabatini,Atletico Maremma,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Federico Paoloni,Unipomezia Virtus,https://img.a.transfermarkt.technology/portrait/small/701029-1668460279.png?lm=1,20,€25k
Niccolò Dodaro,FC Scandicci 1908,https://img.a.transfermarkt.technology/portrait/small/707451-1661814756.JPG?lm=1,20,-
Osarimen Ebagua,Without Club,https://img.a.transfermarkt.technology/portrait/small/139170-1479453544.jpg?lm=1,37,-
Pape Barry,C'Chartres Football,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Dyon Dorenbosch,FC Eindhoven,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€250k
Dennis Haazer,US Berdorf-Consdorf,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Koen Blommestijn,FC Volendam,https://img.a.transfermarkt.technology/portrait/small/727531-1697908525.jpg?lm=1,24,€150k
Nino Vittali,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Victor van Montfort,FC Rijnvogels,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Twan Visser,SV Meerssen,https://img.a.transfermarkt.technology/portrait/small/687258-1599074056.jpg?lm=1,22,-
Tiemo de Man,VV Spijkenisse,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Till Muschkowski,Without Club,https://img.a.transfermarkt.technology/portrait/small/475945-1601588030.jpg?lm=1,22,-
Ludovico Mainardi,ASD Nuova Real Metauro,https://img.a.transfermarkt.technology/portrait/small/561324-1566984789.jpg?lm=1,22,-
Paulo Machado,Pedrouços AC,https://img.a.transfermarkt.technology/portrait/small/s_29039_683_2012_1.jpg?lm=1,37,-
Antonio Reda,ACD  Santa Maria la Carità,https://img.a.transfermarkt.technology/portrait/small/487845-1647807741.jpeg?lm=1,21,-
Leonardo Cerri,Juventus Next Gen,https://img.a.transfermarkt.technology/portrait/small/672830-1620206268.jpeg?lm=1,20,€200k
Domagoj Duspara,VfL Vichttal II,https://img.a.transfermarkt.technology/portrait/small/s_37642_8_2014_02_22_1.jpg?lm=1,36,-
Joran Hardeman,De Graafschap Doetinchem,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€25k
Tom te Veluwe,AZSV Aalten,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Asllan Demhasaj,SC Brühl SG,https://img.a.transfermarkt.technology/portrait/small/438992-1610640330.jpg?lm=1,26,€150k
Shpetim Sulejmani,Without Club,https://img.a.transfermarkt.technology/portrait/small/183324-1536126683.jpg?lm=1,28,-
Sergio Boix,CD Soneja,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,€25k
None,None,None,None,None
Adam Amar Youcef,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Julien Le Bourdoulous,UMKC Kangaroos (University of Missouri-Kansas Cit),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Lorenzo Milani,Delfino Pescara 1936,https://img.a.transfermarkt.technology/portrait/small/500274-1697555074.jpg?lm=1,22,€325k
Antonio Esposito,FBC Finale 1908,https://img.a.transfermarkt.technology/portrait/small/2896-1495634392.jpg?lm=1,50,-
Mario Bakary,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Joshua Bitter,MSV Duisburg,https://img.a.transfermarkt.technology/portrait/small/265159-1674416492.JPG?lm=1,26,€200k
Nick Neca,VfR Neumünster,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Ture Blaue,Fuglebakken KFUM,https://img.a.transfermarkt.technology/portrait/small/333873-1611961642.jpg?lm=1,24,-
Sebastian Krohn,Eintracht Mahlsdorf,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Riccardo Bonini,Without Club,https://img.a.transfermarkt.technology/portrait/small/610382-1585566547.jpg?lm=1,21,-
Stefano Realini,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,67,-
Mattia Pessot,Polisportiva Tamai,https://img.a.transfermarkt.technology/portrait/small/430279-1605703788.jpg?lm=1,23,-
Timo Boomkens,Keiser University Seahawks,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Nicolas Tié,Without Club,https://img.a.transfermarkt.technology/portrait/small/525962-1625835590.jpg?lm=1,22,€200k
Patrick Kapferer,FC Zirl,https://img.a.transfermarkt.technology/portrait/small/s_79357_17663_2013_09_30_1.jpg?lm=1,33,-
Adli Lachheb,SV Straelen,https://img.a.transfermarkt.technology/portrait/small/81285-1490350182.png?lm=1,36,-
Ángel Di María,SL Benfica,https://img.a.transfermarkt.technology/portrait/small/45320-1700648952.jpg?lm=1,35,€8.00m
Jan Reichert,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Luca Beermann,SC Wiedenbrück,https://img.a.transfermarkt.technology/portrait/small/334433-1563279099.JPG?lm=1,24,€50k
Marvin Gärtner,Eintracht Wald-Michelbach,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Ludwig Zech,TSV Buchbach,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€25k
Peter Stümer,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Kenan Mujezinovic,Without Club,https://img.a.transfermarkt.technology/portrait/small/163711-1631124896.JPG?lm=1,28,-
Lucas Zahaczewski,SpVgg Bayreuth,https://img.a.transfermarkt.technology/portrait/small/438347-1657115827.jpg?lm=1,23,€50k
Chris Kroner,ZFC Meuselwitz II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Niklas Reichel,Without Club,https://img.a.transfermarkt.technology/portrait/small/254166-1566024314.jpg?lm=1,28,-
Andrés López,Deportivo Cuenca,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,€500k
Felix Schäfer,Kohlscheider BC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Sergio Cirio,None,https://img.a.transfermarkt.technology/portrait/small/52078-1413470676.jpg?lm=1,38,-
Roger Boli,None,None,None,None
Stijn Keller,Almere City FC,https://img.a.transfermarkt.technology/portrait/small/458417-1605444927.jpg?lm=1,23,€75k
Clément Fabre,FC Blagnac,https://img.a.transfermarkt.technology/portrait/small/113314-1487696146.jpg?lm=1,34,-
Léo Carioca,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Sergio Orviz,CD Lealtad,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Ewen Remond,EA Saint-Renan,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Hervé Touré,US Boulogne,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
None,None,None,None,None
Intergol B.V.,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Álex Gualda,CE Sabadell FC,https://img.a.transfermarkt.technology/portrait/small/682624-1676910505.png?lm=1,25,€150k
Jesús López,Racing Ferrol,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,61,-
Quentin Hocini,Meyrin FC,https://img.a.transfermarkt.technology/portrait/small/808855-1601578271.jpg?lm=1,25,-
Miguel Almirón,Newcastle United,https://img.a.transfermarkt.technology/portrait/small/272999-1674210265.jpg?lm=1,29,€32.00m
Pascal Brügger,SC Kriens,https://img.a.transfermarkt.technology/portrait/small/421783-1547052393.jpg?lm=1,24,€25k
Moïse Koumba,USM Saran Football,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Moisés Jiménez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Aitor Cañedo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Thomas Coppin,Iris Club de Croix,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Kevin Lenini,FK Krasnodar,https://img.a.transfermarkt.technology/portrait/small/544586-1662643079.png?lm=1,26,€1.50m
Kaito Anzai,Veertien Mie,https://img.a.transfermarkt.technology/portrait/small/417509-1548516652.jpg?lm=1,25,-
Marco Franin,FC Gossau,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Pier Graziano Gori,Without Club,https://img.a.transfermarkt.technology/portrait/small/85270-1506492996.png?lm=1,43,-
Dylan Suray,AS Excelsior de St Joseph,https://img.a.transfermarkt.technology/portrait/small/315109-1669740636.jpg?lm=1,29,-
Jorge Sáez,CF Pozuelo de Alarcón,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Pep Caballé,SD Compostela,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,€100k
Bruno Rivada,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Kristian Álvarez,Atlético La Paz,https://img.a.transfermarkt.technology/portrait/small/129314-1497863274.png?lm=1,31,€350k
Julien Vanni,Istres Football Club B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Ulisse Pelloni,FC Locarno,https://img.a.transfermarkt.technology/portrait/small/192846-1492526790.jpg?lm=1,29,-
Fabio Mazzeo,ASD Olympic Salerno,https://img.a.transfermarkt.technology/portrait/small/21850-1570171416.jpg?lm=1,40,-
Rowen Koot,None,https://img.a.transfermarkt.technology/portrait/small/434682-1506091548.jpg?lm=1,24,-
Paul Krüger,SV Lichtenberg 47,https://img.a.transfermarkt.technology/portrait/small/528831-1690042559.jpg?lm=1,22,-
Alexandre Rajao da Cunha,SCSU Athletics (Southern Connecticut State Uni.),https://img.a.transfermarkt.technology/portrait/small/677000-1582920075.jpg?lm=1,23,-
Saher Bhatti,FC Bayern Alzenau,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Sergio García,CD San Roque de Lepe,https://img.a.transfermarkt.technology/portrait/small/7922-1494842532.jpg?lm=1,40,-
Alain Fuchs,FC Seefeld Zürich,https://img.a.transfermarkt.technology/portrait/small/507456-1600584484.jpg?lm=1,22,-
Paolo Carbonaro,ASD Manfredonia Calcio,https://img.a.transfermarkt.technology/portrait/small/54900-1668457383.png?lm=1,34,€25k
Benjamin Schmidt,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
Hinrich Schröder,Heider SV,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Wout Weghorst,TSG 1899 Hoffenheim,https://img.a.transfermarkt.technology/portrait/small/228645-1666363510.png?lm=1,31,€9.00m
David Becquelin,AC Cambrai,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Davide Zugaro De Matteis,Notaresco Calcio,https://img.a.transfermarkt.technology/portrait/small/416371-1493993152.jpg?lm=1,23,€175k
Mohamed Ali Lakbi,Le Blanc-Mesnil Sport Football,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Thomas Berenguier,AS Furiani-Agliani,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€150k
Fernando Navarro,Rockdale Ilinden FC,https://img.a.transfermarkt.technology/portrait/small/7593-1446726963.jpg?lm=1,41,-
Jojo,Vittoriosa Stars FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Tommaso Marafioti,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€10k
Filippo Concas,AC Ponte San Pietro,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€25k
Armando Vigorito,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Lorenzo Panariello,Terzigno Calcio,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Gereno Janssen,RKSV Minor,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Cristiano Gomes,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Frederick Takyi,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Luka Tomas,AS Ostiamare Lido Calcio,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Evan Rossier,FC Lausanne-Sport II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€25k
Malko Sartoretti,FC Lausanne-Sport II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Elhan Emini,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€25k
Aleksandar Mladenovic,Dinamo Jug ,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Mark Marleku,FC Schaffhausen,https://img.a.transfermarkt.technology/portrait/small/310066-1692454617.jpg?lm=1,23,€75k
Aaron Appiah,FC Wil 1900,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€100k
David Rush,SV Walddorf,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,52,-
None,None,None,None,None
Zé Pedro,Länk FC Vilaverdense ,https://img.a.transfermarkt.technology/portrait/small/s_18592_1085_2012_1.jpg?lm=1,45,-
Pau Salvans,Terrassa FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€150k
Quentin Urvoy,AS Ginglin Cesson ,https://img.a.transfermarkt.technology/portrait/small/818010-1610369184.png?lm=1,24,-
Domenico Russo,TV Oeffingen,https://img.a.transfermarkt.technology/portrait/small/165117-1413232301.jpg?lm=1,36,-
Fortunato Carbone,Without Club,https://img.a.transfermarkt.technology/portrait/small/560862-1633790961.jpg?lm=1,21,-
André Leão,Leça FC,https://img.a.transfermarkt.technology/portrait/small/41786-1550237511.jpg?lm=1,38,-
Mika Mettler,Kummerfelder SV,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Matthieu Hirigoyen,Aviron Bayonnais,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Jota Silva,Vitória Guimarães SC,https://img.a.transfermarkt.technology/portrait/small/663244-1695208345.jpg?lm=1,24,€1.50m
Enrico Sardi,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Alfonso Artabe,CD Llosetense,https://img.a.transfermarkt.technology/portrait/small/212595-1418483709.jpg?lm=1,35,-
None,None,None,None,None
Jason Peyronnet,SC Bastia B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Alessandro Raimo,Carrarese Calcio 1908,https://img.a.transfermarkt.technology/portrait/small/392060-1667902257.jpg?lm=1,24,€200k
Sebastian Mitterhuber,Türkspor Augsburg,https://img.a.transfermarkt.technology/portrait/small/s_39735_66_2010_1.jpg?lm=1,35,-
Malcolm Viltard,FC Sochaux-Montbéliard,https://img.a.transfermarkt.technology/portrait/small/840688-1669380460.png?lm=1,21,€400k
Rassoul Ndiaye,Le Havre AC,https://img.a.transfermarkt.technology/portrait/small/662242-1654095080.jpg?lm=1,21,€4.00m
Ayoub Ezzaytouni,SO Châtellerault,https://img.a.transfermarkt.technology/portrait/small/693359-1620899550.jpg?lm=1,22,-
ROOF,None,None,None,None
Sinan Ayrancı,Spandauer FC Veritas,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Grace Bokake,FC Schalke 04 II,https://img.a.transfermarkt.technology/portrait/small/508963-1627930012.jpg?lm=1,21,€100k
Antonio Visconti,Scafatese Calcio 1922,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Emanuele Galli,Correggese Calcio 1948,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€50k
Andrea Arpini,USD Breno,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€50k
Gianmarco Rizzi,Brescello Calcio,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Davide Caracciolo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Luca Pederzoli,ASD Forza E Costanza 1905,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Miguel Ángel Trinidad,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,€25k
