shooting,dribbling_control,passing_vision,tackling_interception,aerial_defense,speed_agility,strength_stamina,decision_making,work_ethic_effort,leadership,teamwork,goalkeeping_abilities,behavioral_attributes,player_traits,club_rating
4.35,7.549999999999999,5.1000000000000005,6.200000000000001,4.466666666666666,11.333333333333334,5.533333333333334,8.3,7.466666666666668,6.6,6.4,1.9142857142857144,6.6000000000000005,2.0,1156.0
3.9,7.15,6.033333333333332,6.6,4.8,10.466666666666667,6.0,7.6,8.333333333333334,5.3,9.6,2.0571428571428574,4.2,1.2,1156.0
4.0,7.35,4.733333333333333,6.4,4.133333333333334,11.133333333333333,5.8,7.5,7.6000000000000005,5.8999999999999995,7.0,2.2285714285714286,6.0,2.0,1156.0
3.0999999999999996,6.75,5.066666666666666,5.4,4.0,12.466666666666667,7.2,7.8,8.466666666666667,5.0,10.0,2.2,6.6000000000000005,1.6,1156.0
2.75,6.5,4.833333333333333,5.0,4.0,12.0,7.666666666666667,8.0,7.666666666666667,1.0,4.0,1.8571428571428572,7.5,2.0,1156.0
5.800000000000001,6.7,6.499999999999999,7.1499999999999995,4.866666666666666,8.4,7.0,8.0,9.533333333333333,5.1000000000000005,8.4,2.0,7.9,2.8,1156.0
4.083333333333334,7.333333333333332,5.5,6.25,4.222222222222222,12.333333333333334,7.444444444444444,8.5,7.5555555555555545,6.833333333333333,6.0,2.3333333333333335,6.0,2.3333333333333335,1156.0
6.833333333333334,8.833333333333332,8.111111111111112,7.583333333333334,5.333333333333333,11.111111111111109,9.111111111111112,8.5,10.666666666666666,5.0,11.333333333333334,2.523809523809524,5.5,2.3333333333333335,1156.0
6.4,8.55,7.466666666666666,8.2,5.066666666666666,11.866666666666667,10.333333333333334,8.1,9.266666666666666,4.8,10.0,1.8285714285714287,6.4,2.2,1156.0
4.75,7.6875,5.708333333333333,6.0,3.9166666666666665,11.333333333333334,5.833333333333333,8.75,6.666666666666667,6.625,5.5,2.107142857142857,5.0,1.5,1156.0
5.75,6.625,6.791666666666667,8.0,5.0,11.166666666666666,6.916666666666667,9.875,9.333333333333334,6.375,7.25,2.0,7.0,2.0,1156.0
5.3,9.85,6.499999999999999,6.15,3.9333333333333336,10.733333333333334,7.0,9.3,7.933333333333334,6.0,6.6,2.2,7.3,2.4,1156.0
4.375,5.5,4.666666666666667,8.125,3.5,9.333333333333334,5.5,7.25,8.666666666666666,7.25,6.0,2.5714285714285716,7.0,2.0,1156.0
6.95,10.399999999999999,8.266666666666667,7.65,5.3999999999999995,11.0,7.533333333333332,8.8,10.333333333333334,5.699999999999999,8.2,1.9999999999999998,5.7,2.2,1156.0
4.125,7.3125,6.375,6.25,4.083333333333333,9.0,6.416666666666667,8.625,9.666666666666666,6.75,6.75,2.1785714285714284,6.75,3.0,1156.0
6.583333333333334,10.083333333333334,8.777777777777777,8.416666666666668,5.444444444444444,10.222222222222223,8.222222222222223,9.333333333333332,11.333333333333334,6.166666666666667,8.666666666666666,2.238095238095238,7.5,1.0,1156.0
3.5,6.5,4.166666666666667,9.0,4.333333333333333,13.0,7.333333333333333,7.5,7.333333333333333,7.0,6.0,1.8571428571428572,5.5,1.0,1156.0
7.083333333333333,9.916666666666666,7.222222222222222,7.333333333333333,5.444444444444444,10.111111111111112,7.666666666666667,7.333333333333334,10.333333333333334,5.833333333333334,8.666666666666666,1.9523809523809526,7.5,2.3333333333333335,1156.0
6.75,8.0,8.0,7.875,6.166666666666667,9.833333333333334,7.0,8.25,9.333333333333334,4.75,9.0,1.9285714285714286,5.75,2.5,1156.0
6.2,7.25,6.833333333333332,7.85,5.133333333333333,10.066666666666666,7.733333333333334,9.3,9.0,6.5,7.0,2.057142857142857,5.6,1.8,1156.0
6.299999999999999,8.45,7.166666666666667,7.2,5.266666666666667,9.866666666666667,7.066666666666666,9.8,8.733333333333333,5.300000000000001,9.4,1.9714285714285715,6.4,2.2,1156.0
6.3999999999999995,8.65,8.133333333333333,7.85,4.8,11.666666666666666,8.6,7.699999999999999,10.266666666666667,6.0,10.0,1.9714285714285715,5.3999999999999995,2.4,1156.0
8.15,9.35,8.200000000000001,8.0,6.133333333333333,10.466666666666667,8.799999999999999,8.7,11.333333333333334,6.3,11.4,2.314285714285714,7.1,2.6,1156.0
7.050000000000001,8.25,7.733333333333333,8.35,5.533333333333332,10.333333333333334,7.3999999999999995,9.8,9.533333333333333,5.2,9.2,2.1714285714285713,5.5,2.2,1156.0
8.375,9.4375,8.458333333333334,7.125,4.916666666666667,7.666666666666667,7.5,10.5,10.0,6.5,9.0,1.9285714285714286,6.5,2.5,1156.0
6.949999999999999,8.15,6.766666666666667,6.9,4.0,10.933333333333332,5.933333333333334,8.5,8.866666666666667,4.1,8.4,1.8285714285714287,6.8,2.0,1156.0
6.0,7.625,7.0,10.125,5.5,11.833333333333334,8.0,7.75,10.833333333333334,8.0,9.0,2.142857142857143,7.0,2.0,1156.0
7.4375,9.75,7.75,8.0625,5.666666666666667,10.416666666666666,8.416666666666666,8.625,11.416666666666666,7.0,9.0,2.392857142857143,6.75,2.0,1156.0
6.5,9.149999999999999,7.766666666666666,8.25,6.199999999999999,10.0,8.066666666666668,10.0,9.133333333333333,6.2,9.8,2.0,6.1,1.8,1156.0
4.8,6.75,5.333333333333333,7.3,4.8,12.6,5.933333333333334,8.0,7.666666666666667,4.1,6.2,2.3142857142857145,5.2,2.0,1156.0
4.1,7.75,5.7,6.999999999999999,5.800000000000001,11.733333333333334,5.533333333333334,8.2,7.733333333333332,4.0,6.2,2.1142857142857143,5.8,2.2,1156.0
6.6,8.95,8.033333333333333,7.5,5.800000000000001,10.066666666666668,7.733333333333334,8.9,10.266666666666666,5.5,8.6,1.9428571428571428,6.1,2.0,1156.0
6.333333333333333,7.916666666666667,7.333333333333333,7.416666666666666,5.888888888888889,9.333333333333334,8.666666666666668,8.0,10.0,5.833333333333333,9.0,2.333333333333333,7.166666666666667,2.3333333333333335,1156.0
8.0,8.75,5.5,10.0,5.0,9.0,8.333333333333334,9.5,8.333333333333334,6.0,9.0,2.142857142857143,6.5,1.0,1156.0
4.8,7.3999999999999995,7.133333333333333,6.800000000000001,3.9333333333333336,9.6,7.0,8.6,9.533333333333333,3.0,8.0,2.085714285714286,6.4,2.8,1156.0
5.833333333333333,8.0,6.277777777777779,6.500000000000001,6.777777777777779,10.777777777777779,7.111111111111111,8.166666666666666,7.222222222222222,2.5,7.666666666666667,1.8571428571428574,6.5,2.0,1156.0
6.45,7.550000000000001,8.066666666666668,7.75,6.533333333333334,7.866666666666666,7.533333333333334,8.2,9.4,6.6000000000000005,9.6,2.028571428571429,7.3999999999999995,2.0,1156.0
6.5,9.0,8.458333333333334,7.5625,6.25,11.666666666666666,8.083333333333334,9.125,10.25,5.875,8.75,1.8571428571428572,5.5,2.5,1156.0
4.25,8.875,5.916666666666667,6.875,4.5,10.666666666666666,8.0,10.25,10.333333333333334,5.5,7.0,2.142857142857143,5.5,1.5,1156.0
5.3,9.350000000000001,7.066666666666666,6.8500000000000005,5.466666666666668,9.933333333333334,7.733333333333333,9.0,10.266666666666667,6.2,8.0,2.085714285714286,5.6000000000000005,2.6,1156.0
3.3499999999999996,7.2,5.033333333333333,5.0,3.0,11.0,4.866666666666667,8.600000000000001,7.0,4.7,5.6,1.9714285714285713,4.9,1.8,1156.0
6.45,8.3,7.233333333333334,8.5,5.666666666666667,10.533333333333333,9.133333333333333,9.1,9.4,5.1000000000000005,9.6,2.0571428571428574,5.4,2.6,1156.0
4.5,8.666666666666666,6.5,5.416666666666667,4.222222222222222,11.111111111111112,5.444444444444444,8.166666666666666,8.888888888888888,6.333333333333334,7.666666666666667,2.0476190476190474,6.666666666666667,2.0,1156.0
4.8125,7.125,6.708333333333333,8.875,4.916666666666667,9.0,7.416666666666667,7.125,10.75,5.875,8.75,2.0357142857142856,5.875,2.5,1156.0
4.5625,8.0625,7.291666666666667,6.625,5.083333333333333,11.0,7.333333333333333,8.625,7.75,5.25,7.0,2.25,7.375,2.25,1156.0
6.25,9.333333333333334,8.11111111111111,7.583333333333332,6.444444444444444,11.555555555555555,8.666666666666666,9.333333333333332,9.555555555555555,5.166666666666667,7.333333333333333,1.5714285714285714,6.333333333333333,1.6666666666666667,1156.0
3.5999999999999996,8.15,5.833333333333333,6.25,4.266666666666667,12.333333333333334,6.066666666666667,7.7,8.266666666666667,5.800000000000001,6.8,2.314285714285714,7.0,2.6,1156.0
4.85,7.949999999999999,6.066666666666666,6.050000000000001,5.266666666666667,11.333333333333334,5.866666666666667,8.5,9.533333333333333,5.4,7.4,2.0571428571428574,6.300000000000001,2.4,1156.0
5.1499999999999995,7.05,6.366666666666667,8.75,5.6000000000000005,11.333333333333334,7.866666666666666,8.6,8.933333333333332,5.4,7.2,1.9714285714285715,7.2,2.2,1156.0
4.5,9.350000000000001,6.466666666666666,6.3500000000000005,4.133333333333334,11.600000000000001,6.533333333333334,8.7,10.133333333333335,5.7,6.8,2.1142857142857143,6.6000000000000005,1.8,1156.0
5.9375,8.1875,7.625,7.3125,5.833333333333333,11.916666666666666,7.5,9.0,9.75,4.875,11.5,2.5357142857142856,5.125,1.75,1156.0
4.6499999999999995,7.8,6.033333333333334,7.45,4.8,11.200000000000001,6.933333333333334,8.9,8.133333333333333,4.7,8.0,2.1142857142857143,6.5,2.2,1156.0
3.625,7.0,5.208333333333333,5.8125,3.9166666666666665,12.416666666666666,5.333333333333333,9.0,7.916666666666667,5.125,5.75,1.9285714285714286,5.5,2.25,1156.0
6.25,9.7,7.633333333333334,7.15,5.733333333333333,8.666666666666666,7.866666666666667,9.0,7.6000000000000005,5.3,9.2,2.0,5.4,2.2,1156.0
12.899999999999999,14.95,13.266666666666666,12.15,5.866666666666667,14.066666666666668,12.866666666666665,14.3,14.6,6.8,15.2,2.342857142857143,8.1,2.0,1847.0
11.599999999999998,13.8,11.5,11.15,7.666666666666667,13.133333333333335,12.933333333333332,13.2,12.933333333333332,5.6,14.4,2.257142857142857,7.6000000000000005,1.8,1791.0
13.45,15.3,13.466666666666667,11.35,7.3999999999999995,13.800000000000002,14.4,15.0,13.933333333333332,6.9,14.2,2.1428571428571432,6.8999999999999995,2.0,2010.0
11.75,15.650000000000002,12.633333333333333,10.9,6.333333333333333,13.0,11.466666666666667,15.3,12.266666666666666,5.5,14.6,1.8285714285714287,5.6,1.4,1851.0
9.35,11.450000000000001,11.266666666666666,10.05,7.733333333333334,13.199999999999998,11.933333333333332,13.4,14.133333333333333,5.2,13.2,1.9142857142857144,7.4,2.6,1955.0
12.450000000000001,14.1,12.533333333333333,12.600000000000001,7.066666666666666,13.133333333333333,13.6,13.6,14.066666666666668,5.9,16.8,2.1142857142857143,6.9,2.2,1917.0
10.75,14.399999999999999,12.6,13.100000000000001,7.933333333333333,13.733333333333334,14.533333333333333,13.899999999999999,14.6,6.0,15.2,2.028571428571429,7.6,2.4,1156.0
11.55,13.350000000000001,12.333333333333334,14.05,7.466666666666666,13.133333333333333,13.533333333333331,14.7,15.0,7.3,16.0,2.085714285714286,7.4,2.6,1852.0
12.5,14.55,11.566666666666668,11.649999999999999,8.066666666666666,13.466666666666667,13.333333333333334,13.6,15.133333333333333,6.1,15.8,2.028571428571429,8.1,1.2,1759.0
11.25,12.950000000000001,11.299999999999999,12.65,7.533333333333332,12.4,14.4,13.100000000000001,14.533333333333333,7.1000000000000005,16.6,2.2285714285714286,8.4,2.2,1156.0
10.25,14.05,11.799999999999999,12.099999999999998,7.266666666666667,13.6,12.933333333333332,14.0,13.733333333333334,5.800000000000001,15.2,2.2857142857142856,8.0,2.4,1854.0
9.95,13.05,10.833333333333334,12.649999999999999,7.3999999999999995,13.4,13.0,13.3,14.0,7.0,15.0,2.2857142857142856,7.5,2.6,1694.0
9.35,11.9,10.766666666666667,10.100000000000001,7.733333333333333,12.666666666666666,11.799999999999999,12.3,12.733333333333334,5.5,11.8,2.3428571428571425,7.800000000000001,1.6,1695.0
11.6,13.399999999999999,11.100000000000001,8.75,7.599999999999999,13.0,12.666666666666666,12.6,13.200000000000001,5.0,13.2,2.342857142857143,7.0,1.8,1899.0
10.25,13.099999999999998,11.666666666666666,13.049999999999999,8.133333333333333,12.266666666666666,14.066666666666668,14.2,12.266666666666666,7.300000000000001,14.4,2.2,6.1,2.4,1156.0
11.599999999999998,13.85,11.566666666666668,12.05,7.733333333333334,13.0,13.666666666666666,13.8,13.933333333333332,6.2,14.4,2.4,7.4,2.8,1726.0
11.9,13.299999999999999,11.766666666666666,12.7,7.733333333333333,11.933333333333332,13.133333333333333,14.4,14.466666666666667,6.800000000000001,15.6,1.9714285714285715,7.3999999999999995,1.4,1826.0
10.6,14.25,11.633333333333335,12.5,7.0,12.933333333333332,12.799999999999999,12.899999999999999,13.466666666666667,6.6,14.4,2.142857142857143,7.2,2.8,1705.0
12.05,13.95,12.133333333333333,10.5,6.133333333333334,14.066666666666668,12.200000000000001,13.399999999999999,13.533333333333333,5.300000000000001,14.6,1.8571428571428572,7.8999999999999995,1.8,1793.0
13.2,15.25,13.266666666666667,10.5,6.9333333333333345,12.4,12.6,14.7,13.200000000000001,7.0,14.2,2.1714285714285717,6.0,2.2,1790.0
10.999999999999998,13.549999999999999,12.266666666666667,11.45,7.800000000000001,12.933333333333332,13.6,13.9,14.466666666666669,7.2,14.0,2.4,7.800000000000001,2.4,1841.0
11.6,13.05,11.9,11.3,7.266666666666667,13.0,12.733333333333334,12.3,13.266666666666666,6.6000000000000005,12.8,1.885714285714286,8.0,2.4,1611.0
12.2,14.3,12.266666666666666,12.149999999999999,6.3999999999999995,13.866666666666667,13.133333333333333,13.3,14.266666666666666,6.7,14.6,2.0571428571428574,7.4,2.6,1900.0
9.5,12.850000000000001,10.466666666666667,11.05,7.466666666666666,13.266666666666666,12.933333333333332,12.7,13.200000000000001,5.199999999999999,13.4,2.1714285714285717,6.5,1.4,1742.0
11.45,12.600000000000001,12.466666666666669,12.2,6.8,12.800000000000002,13.466666666666667,13.3,15.466666666666667,7.1000000000000005,15.4,1.942857142857143,8.3,2.0,1802.0
11.100000000000001,14.2,12.133333333333333,11.35,7.199999999999999,12.866666666666667,13.199999999999998,14.0,11.4,5.699999999999999,13.0,1.9714285714285713,7.0,1.4,1797.0
11.8,13.25,11.533333333333331,12.55,8.0,12.199999999999998,12.666666666666666,13.8,13.733333333333334,7.5,14.4,2.1142857142857143,7.9,2.6,1612.0
11.6,14.700000000000001,12.200000000000001,11.1,7.066666666666666,13.933333333333335,13.466666666666669,13.7,14.6,5.7,14.4,2.0,8.4,2.2,1763.0
9.25,11.399999999999999,10.266666666666666,13.9,7.800000000000001,12.266666666666666,14.0,12.9,15.799999999999999,6.7,16.4,2.057142857142857,8.6,2.6,1156.0
10.75,13.35,11.799999999999999,10.05,7.266666666666667,12.866666666666667,12.6,13.4,13.0,6.2,13.0,1.8,5.9,2.6,1752.0
10.149999999999999,13.0,11.033333333333331,11.899999999999999,6.800000000000001,13.133333333333333,12.0,12.899999999999999,13.133333333333333,6.4,14.4,2.257142857142857,8.1,2.4,1551.0
12.75,14.7,12.399999999999999,9.95,6.2,12.866666666666667,13.066666666666668,13.100000000000001,13.333333333333334,6.6,13.4,2.085714285714286,6.8,1.8,1694.0
9.45,11.75,10.633333333333333,11.15,6.733333333333333,13.866666666666665,10.200000000000001,12.3,11.533333333333333,5.0,13.2,2.085714285714286,7.4,1.8,1156.0
9.649999999999999,12.850000000000001,11.500000000000002,12.7,7.599999999999999,12.733333333333334,13.333333333333334,13.399999999999999,12.933333333333332,6.3,13.4,2.142857142857143,5.6,1.8,1697.0
12.25,14.7,12.700000000000001,9.899999999999999,6.333333333333335,12.866666666666665,11.200000000000001,13.5,10.6,6.2,12.6,2.2,6.3,3.0,1668.0
11.2,13.55,12.199999999999998,9.450000000000001,6.333333333333333,12.6,12.133333333333333,12.899999999999999,13.333333333333334,6.3,13.8,2.028571428571429,6.800000000000001,2.4,1697.0
10.3,12.9,11.833333333333334,10.9,6.333333333333333,13.200000000000001,11.200000000000001,13.5,11.4,4.5,12.6,2.2,5.6,2.0,1156.0
10.65,14.5,11.466666666666667,10.25,5.866666666666667,13.666666666666666,12.866666666666667,12.9,13.799999999999999,6.199999999999999,14.2,2.0,7.2,1.6,1658.0
11.3,13.7,11.433333333333335,10.7,6.3999999999999995,13.0,12.866666666666667,12.1,13.666666666666666,6.5,13.6,2.142857142857143,7.0,2.0,1624.0
9.8,13.0,10.933333333333332,9.7,6.466666666666666,12.6,12.200000000000001,11.9,13.066666666666668,5.2,14.2,2.0571428571428574,6.6,2.6,1633.0
8.55,11.75,10.633333333333333,10.8,6.866666666666667,12.466666666666669,11.533333333333333,12.2,12.733333333333334,5.6000000000000005,12.8,2.3714285714285714,8.1,1.6,1658.0
10.5,13.3,10.966666666666669,11.100000000000001,7.0,13.4,13.0,12.5,13.799999999999999,5.7,13.6,2.1142857142857143,7.9,2.0,1649.0
10.35,14.149999999999999,12.066666666666665,11.3,8.0,13.066666666666668,13.733333333333334,13.1,14.199999999999998,6.5,14.0,2.085714285714286,7.9,1.6,1654.0
11.25,14.2,11.9,10.65,6.666666666666667,13.266666666666666,12.200000000000001,13.0,11.466666666666667,5.9,13.0,2.0571428571428574,7.5,2.8,1803.0
11.549999999999999,12.850000000000001,11.366666666666665,11.05,7.6000000000000005,12.4,13.066666666666668,13.7,12.066666666666668,5.9,14.0,1.9714285714285715,8.3,2.4,1662.0
11.4,14.25,11.699999999999998,10.1,6.066666666666666,14.133333333333335,11.800000000000002,13.4,12.0,5.4,12.0,1.8285714285714287,6.8,2.4,1494.0
7.5,10.5,8.733333333333334,10.5,6.333333333333333,12.066666666666665,10.066666666666668,10.8,13.266666666666666,5.8999999999999995,13.8,2.228571428571428,8.1,1.6,1497.0
10.950000000000001,13.2,11.133333333333333,11.9,6.666666666666665,12.333333333333334,11.200000000000001,13.2,13.266666666666667,7.2,13.8,2.1142857142857143,6.699999999999999,2.6,1553.0
10.95,13.8,11.933333333333332,11.149999999999999,6.933333333333334,12.466666666666669,12.4,13.0,13.200000000000001,5.6,14.2,2.228571428571428,5.800000000000001,2.4,1611.0
10.65,13.25,11.133333333333333,11.6,6.933333333333334,12.533333333333333,13.066666666666668,12.2,14.0,6.300000000000001,13.2,1.8857142857142857,7.800000000000001,2.2,1400.0
10.0,12.549999999999999,11.166666666666666,10.45,6.3999999999999995,12.733333333333334,10.066666666666665,12.5,13.066666666666665,6.0,12.0,2.085714285714286,6.8,2.4,1516.0
11.55,12.55,11.233333333333334,11.7,8.066666666666666,12.466666666666669,12.666666666666666,12.8,13.933333333333332,6.5,15.4,2.2,7.2,3.0,1156.0
10.45,13.7,11.200000000000001,11.850000000000001,7.333333333333333,12.6,13.066666666666668,13.100000000000001,13.933333333333332,6.6000000000000005,14.6,2.2,7.9,2.8,1569.0
10.65,12.6,11.166666666666666,11.15,6.6000000000000005,12.6,12.266666666666666,12.9,13.4,5.7,13.4,2.1142857142857143,7.8,2.2,1473.0
10.799999999999999,13.25,11.433333333333332,11.65,8.466666666666667,12.933333333333332,13.533333333333333,12.8,13.733333333333334,7.0,15.4,2.0,7.0,2.4,1636.0
10.6,13.649999999999999,11.833333333333334,11.3,6.466666666666666,12.333333333333334,11.466666666666667,13.6,12.133333333333333,6.5,14.2,1.8571428571428574,6.5,3.6,1469.0
12.249999999999998,13.9,12.0,11.3,7.3999999999999995,13.4,12.266666666666666,12.7,14.0,6.199999999999999,13.6,2.2,6.9,2.4,1630.0
10.25,12.95,11.033333333333333,11.65,7.6000000000000005,13.133333333333333,12.733333333333334,12.9,13.4,7.9,13.4,2.028571428571429,6.9,2.4,1624.0
9.85,12.700000000000001,11.5,9.65,6.066666666666666,11.733333333333334,10.866666666666665,12.600000000000001,11.133333333333335,4.8,12.6,2.142857142857143,6.6000000000000005,1.8,1569.0
11.45,13.350000000000001,10.966666666666667,10.9,6.733333333333333,12.799999999999999,12.800000000000002,11.7,12.266666666666666,5.8999999999999995,13.6,2.057142857142857,7.199999999999999,1.8,1668.0
11.4,12.85,11.299999999999999,12.6,7.0,13.466666666666667,14.200000000000001,12.2,15.466666666666667,6.1,14.4,2.1142857142857148,8.6,2.0,1487.0
10.45,12.0,10.933333333333335,9.350000000000001,7.733333333333333,11.466666666666667,11.333333333333334,12.5,13.466666666666667,6.800000000000001,14.6,1.9714285714285715,8.2,2.2,1657.0
8.3,10.0,9.333333333333334,9.649999999999999,5.2,11.266666666666666,9.466666666666667,11.3,11.466666666666669,4.1,10.2,2.142857142857143,7.2,2.2,1626.0
9.0,12.35,9.9,10.2,5.3999999999999995,11.866666666666667,9.6,12.2,11.333333333333334,5.1,12.2,2.0,4.6,2.0,1496.0
9.450000000000001,11.200000000000001,9.233333333333334,12.95,8.666666666666666,11.533333333333333,12.466666666666667,11.7,13.866666666666667,7.0,14.6,2.257142857142857,7.1,1.6,1556.0
9.299999999999999,12.9,11.066666666666665,11.0,6.0,13.0,11.4,12.7,14.199999999999998,6.6,14.2,2.1714285714285717,7.1,1.8,1559.0
8.399999999999999,11.25,9.566666666666668,10.4,6.933333333333334,12.466666666666669,11.933333333333332,11.4,11.866666666666665,5.8,12.6,2.028571428571429,5.9,2.6,1573.0
10.25,12.4,11.233333333333334,11.100000000000001,6.666666666666667,12.799999999999999,11.066666666666668,13.1,12.933333333333335,6.3,13.2,2.0571428571428574,7.7,2.4,1241.0
10.6,12.7,11.433333333333332,11.899999999999999,7.6000000000000005,11.866666666666667,12.4,12.7,12.866666666666667,5.7,13.6,2.0000000000000004,7.300000000000001,2.0,1429.0
11.7,13.649999999999999,11.466666666666667,9.5,7.133333333333333,12.333333333333334,12.666666666666666,13.100000000000001,12.4,5.6000000000000005,14.2,2.1428571428571432,7.1000000000000005,2.6,1420.0
11.05,12.95,11.533333333333333,7.85,6.066666666666666,13.533333333333333,11.533333333333333,12.1,11.0,4.8,11.0,1.9714285714285715,6.0,2.2,1434.0
10.35,11.95,10.833333333333334,11.25,7.933333333333333,13.133333333333335,13.866666666666665,12.2,13.6,5.3999999999999995,13.8,1.8571428571428572,7.0,2.0,1639.0
10.75,11.700000000000001,10.733333333333334,9.950000000000001,6.066666666666666,12.933333333333332,10.6,12.7,13.533333333333333,5.3,14.6,2.0857142857142854,5.8,2.0,1156.0
10.100000000000001,11.95,11.366666666666667,11.75,6.666666666666667,12.266666666666666,12.333333333333334,13.0,13.0,7.6,14.2,2.2285714285714286,6.6,1.8,1509.0
10.15,12.75,10.966666666666667,9.75,8.266666666666667,12.6,12.933333333333332,12.399999999999999,12.799999999999999,6.5,14.6,2.1142857142857143,8.0,1.8,1688.0
9.100000000000001,10.45,10.433333333333332,12.149999999999999,8.4,11.266666666666666,12.800000000000002,12.3,14.533333333333333,6.8,15.4,2.028571428571429,7.8,1.6,1748.0
11.399999999999999,12.5,11.233333333333333,12.149999999999999,7.3999999999999995,11.6,12.799999999999999,12.9,13.866666666666667,7.1,14.4,2.142857142857143,7.1,1.4,1512.0
9.950000000000001,13.0,10.866666666666667,10.5,7.133333333333333,13.733333333333334,12.666666666666666,11.0,12.6,5.5,12.4,2.142857142857143,7.4,1.6,1339.0
10.200000000000001,12.95,10.9,9.9,6.800000000000001,12.533333333333331,10.666666666666666,12.5,11.133333333333335,4.8999999999999995,13.4,1.857142857142857,6.2,1.8,1628.0
11.049999999999999,11.649999999999999,10.899999999999999,12.6,7.333333333333333,12.133333333333333,12.4,12.8,13.533333333333333,7.2,15.0,2.2,7.4,2.2,1517.0
10.1,12.0,10.766666666666667,11.65,6.466666666666666,12.066666666666668,11.733333333333334,13.0,13.0,5.3999999999999995,13.0,2.1714285714285717,7.9,2.0,1156.0
8.9,11.400000000000002,9.966666666666667,10.0,5.8,12.466666666666669,8.799999999999999,11.0,11.666666666666666,3.9000000000000004,11.0,2.028571428571429,6.5,1.8,1156.0
11.0,13.2,11.466666666666669,10.1,8.066666666666666,13.066666666666668,13.133333333333333,12.3,12.4,5.7,12.6,2.2,6.5,2.0,1464.0
11.45,12.6,11.466666666666667,12.2,8.200000000000001,12.533333333333333,13.200000000000001,12.4,13.933333333333332,6.5,13.8,2.0571428571428574,6.6000000000000005,2.6,1385.0
11.2,12.65,10.433333333333332,8.3,6.866666666666667,13.133333333333335,10.6,11.5,9.666666666666666,4.800000000000001,11.2,2.257142857142857,7.4,2.4,1156.0
10.049999999999999,12.600000000000001,11.200000000000001,10.9,6.666666666666667,11.933333333333332,12.6,12.8,13.466666666666667,7.2,14.4,2.0571428571428574,6.9,2.2,1565.0
9.95,12.15,11.33333333333333,9.75,7.333333333333335,12.533333333333333,11.666666666666666,13.1,13.533333333333333,7.199999999999999,13.8,2.142857142857143,6.3,2.0,1503.0
11.1,13.0,10.999999999999998,10.45,6.6000000000000005,12.533333333333333,11.933333333333332,12.2,12.4,6.4,13.2,2.1142857142857143,6.8,2.2,1559.0
10.8,12.45,11.6,11.0,6.666666666666667,12.866666666666667,13.0,12.7,12.133333333333333,5.5,12.4,2.0571428571428574,6.8,2.6,1647.0
10.899999999999999,12.55,10.66666666666667,11.65,8.533333333333333,12.866666666666665,12.733333333333334,11.3,13.800000000000002,5.3,13.6,2.257142857142857,7.3,2.2,1408.0
9.55,11.75,10.733333333333334,10.85,7.133333333333333,13.666666666666666,12.666666666666666,11.7,13.066666666666668,4.8999999999999995,14.2,2.142857142857143,5.5,2.8,1755.0
9.25,10.8,9.233333333333333,11.25,6.933333333333334,12.333333333333334,13.0,11.4,13.6,6.3,14.0,2.1714285714285717,7.800000000000001,1.6,1633.0
10.6,13.05,11.0,9.4,7.199999999999999,12.533333333333333,11.733333333333334,12.7,13.466666666666667,6.1,13.0,2.0,6.6,2.0,1504.0
11.35,14.0,12.1,9.1,5.733333333333333,13.4,10.6,12.399999999999999,11.200000000000001,4.800000000000001,11.4,1.942857142857143,5.6000000000000005,1.6,1156.0
9.75,12.500000000000002,11.833333333333334,11.416666666666666,7.000000000000001,12.222222222222221,11.888888888888891,13.333333333333332,14.222222222222221,7.333333333333333,15.666666666666666,2.4285714285714284,7.166666666666667,2.3333333333333335,1608.0
11.649999999999999,12.55,11.299999999999999,10.5,7.800000000000001,10.866666666666667,12.066666666666668,13.5,11.6,5.4,14.2,2.085714285714286,6.8999999999999995,2.4,1563.0
8.95,10.450000000000001,10.166666666666666,11.350000000000001,6.933333333333334,12.266666666666667,10.466666666666667,11.5,12.4,5.0,12.0,1.9428571428571428,7.1000000000000005,2.0,1387.0
9.9,12.05,10.1,9.5,6.133333333333333,11.933333333333332,10.733333333333334,12.0,11.733333333333334,6.4,12.6,2.1714285714285713,5.9,1.8,1156.0
9.55,12.7,10.633333333333335,11.899999999999999,7.533333333333332,12.733333333333334,12.866666666666667,12.899999999999999,13.133333333333335,5.4,13.2,2.257142857142857,6.2,2.2,1586.0
10.7,12.75,11.0,9.9,7.266666666666667,12.200000000000001,11.066666666666668,12.4,12.133333333333333,5.800000000000001,12.0,2.342857142857143,6.300000000000001,2.4,1449.0
10.95,12.950000000000001,11.433333333333332,11.25,7.599999999999999,12.466666666666667,12.600000000000001,12.1,12.466666666666667,6.6000000000000005,13.0,1.942857142857143,7.300000000000001,2.2,1416.0
10.25,11.75,10.066666666666665,10.55,7.466666666666666,11.799999999999999,12.200000000000001,11.7,12.933333333333335,7.0,13.0,2.314285714285714,8.700000000000001,1.8,1498.0
8.5,11.05,8.933333333333335,11.85,8.133333333333335,12.0,13.466666666666669,11.6,13.6,5.8,13.2,2.0285714285714285,7.0,1.6,1447.0
10.700000000000001,14.149999999999999,10.966666666666667,8.7,5.933333333333334,13.466666666666667,10.733333333333334,11.1,11.6,5.6,9.4,2.0,6.3999999999999995,1.8,1438.0
