name,club,profile_image,year,market_value
Brian Oliván,RCD Espanyol Barcelona,https://img.a.transfermarkt.technology/portrait/small/166677-1626938634.jpg?lm=1,29,€6.00m
Abou Ouattara,FC Sheriff Tiraspol,https://img.a.transfermarkt.technology/portrait/small/443263-1655990423.png?lm=1,23,€400k
Evann Guessand,OGC Nice,https://img.a.transfermarkt.technology/portrait/small/500689-1596556363.jpg?lm=1,22,€4.50m
Toni Leistner,Hertha BSC,https://img.a.transfermarkt.technology/portrait/small/86916-1695045539.jpg?lm=1,33,€500k
Roberto Olabe,UD Ibiza,https://img.a.transfermarkt.technology/portrait/small/242299-1700767156.png?lm=1,27,€400k
Denis Petric,FC Nantes,https://img.a.transfermarkt.technology/portrait/small/28356-1449736783.jpg?lm=1,35,€150k
Samuel Portugal,FC Porto,https://img.a.transfermarkt.technology/portrait/small/284701-1669115006.png?lm=1,29,€1.50m
Deniz Undav,VfB Stuttgart,https://img.a.transfermarkt.technology/portrait/small/339314-1691999036.jpg?lm=1,27,€10.00m
Aron Sigurdarson,AC Horsens,https://img.a.transfermarkt.technology/portrait/small/150732-1664569057.png?lm=1,30,€400k
Chris Führich,VfB Stuttgart,https://img.a.transfermarkt.technology/portrait/small/272278-1691999004.jpg?lm=1,25,€12.00m
Romano Schmid,SV Werder Bremen,https://img.a.transfermarkt.technology/portrait/small/346853-1660208556.jpg?lm=1,23,€4.50m
Tanguy Coulibaly,Montpellier HSC,https://img.a.transfermarkt.technology/portrait/small/618425-1657182257.jpg?lm=1,22,€2.00m
Colin Coosemans,RSC Anderlecht,https://img.a.transfermarkt.technology/portrait/small/154351-1616530726.jpg?lm=1,31,€200k
Ricky van Wolfswinkel,Twente Enschede FC,https://img.a.transfermarkt.technology/portrait/small/41355-1686056671.jpg?lm=1,34,€650k
Samuel Sahin-Radlinger,Almere City FC,https://img.a.transfermarkt.technology/portrait/small/77563-1631272760.png?lm=1,31,€600k
David Ferreiro,FC Cartagena,https://img.a.transfermarkt.technology/portrait/small/71918-1609758125.jpg?lm=1,35,€300k
Bekim Balaj,KF Vllaznia,https://img.a.transfermarkt.technology/portrait/small/99137-1634221525.png?lm=1,32,€200k
Julius Ertlthaler,WSG Tirol,https://img.a.transfermarkt.technology/portrait/small/286622-1660311215.png?lm=1,26,€300k
Jhon Murillo,Atlético de San Luis,https://img.a.transfermarkt.technology/portrait/small/308560-1672190476.jpg?lm=1,28,€2.50m
Castro,SC Braga,https://img.a.transfermarkt.technology/portrait/small/58267-1658746842.jpg?lm=1,35,€200k
Anderson Cruz,CA Petróleos Luanda,https://img.a.transfermarkt.technology/portrait/small/533060-1611845750.jpg?lm=1,27,€300k
André Simões,Leixões SC,https://img.a.transfermarkt.technology/portrait/small/131574-1421247027.jpg?lm=1,33,€200k
Lucas Ferraz,Argentinos Juniors II,https://img.a.transfermarkt.technology/portrait/small/401577-1446031562.jpg?lm=1,25,€25k
Birama Ndoye,Without Club,https://img.a.transfermarkt.technology/portrait/small/237903-1532792309.jpg?lm=1,29,-
Lucas,FC Dinamo Bucharest,https://img.a.transfermarkt.technology/portrait/small/190314-1691148126.jpg?lm=1,31,€400k
Fabio Daprelà,FC Zürich,https://img.a.transfermarkt.technology/portrait/small/66109-1699366078.jpg?lm=1,32,€200k
Jeremy Dudziak,Hertha BSC,https://img.a.transfermarkt.technology/portrait/small/147359-1688647451.jpg?lm=1,28,€750k
Jan Gyamerah,1.FC Nuremberg,https://img.a.transfermarkt.technology/portrait/small/192840-1689327933.jpg?lm=1,28,€800k
Aarón Ñíguez,None,https://img.a.transfermarkt.technology/portrait/small/57943-1583322775.jpg?lm=1,34,-
Álex Centelles,UD Almería,https://img.a.transfermarkt.technology/portrait/small/423443-1561989012.jpg?lm=1,24,€1.50m
Guille Rosas,Sporting Gijón,https://img.a.transfermarkt.technology/portrait/small/557146-1664288887.jpg?lm=1,23,€1.00m
Shaq Moore,Nashville SC,https://img.a.transfermarkt.technology/portrait/small/336168-1678522702.jpg?lm=1,27,€1.50m
Mathieu Maertens,Oud-Heverlee Leuven,https://img.a.transfermarkt.technology/portrait/small/310131-1626770276.jpg?lm=1,28,€2.50m
Marius Noubissi,Valenciennes FC,https://img.a.transfermarkt.technology/portrait/small/357701-1626769984.jpg?lm=1,27,€400k
Salvatore D'Elia,ASD Chieri Calcio,https://img.a.transfermarkt.technology/portrait/small/62365-1632540764.jpg?lm=1,34,€10k
Thom Haye,SC Heerenveen,https://img.a.transfermarkt.technology/portrait/small/178219-1538202559.jpg?lm=1,28,€2.50m
Sebastián Cristóforo,CA Peñarol,https://img.a.transfermarkt.technology/portrait/small/188157-1447239915.jpg?lm=1,30,€800k
James Efmorfidis,DVVA,https://img.a.transfermarkt.technology/portrait/small/261071-1562068474.jpg?lm=1,27,-
Rami Al-Hajj,Odense Boldklub,https://img.a.transfermarkt.technology/portrait/small/593415-1567759436.jpg?lm=1,22,€500k
Dante Rigo,Grenoble Foot 38,https://img.a.transfermarkt.technology/portrait/small/314974-1628002152.jpg?lm=1,24,€1.00m
Mauro Coppolaro,Carrarese Calcio 1908,https://img.a.transfermarkt.technology/portrait/small/250921-1664875150.png?lm=1,26,€450k
Luka Krajnc,US Catanzaro,https://img.a.transfermarkt.technology/portrait/small/138584-1661423800.jpg?lm=1,29,€500k
Paolo Rozzio,AC Reggiana 1919,https://img.a.transfermarkt.technology/portrait/small/61617-1697615668.jpg?lm=1,31,€400k
Ruben Gabrielsen,Lillestrøm SK,https://img.a.transfermarkt.technology/portrait/small/107662-1616412642.jpg?lm=1,31,€600k
Birkir Bjarnason,Brescia Calcio,https://img.a.transfermarkt.technology/portrait/small/34453-1665477008.jpg?lm=1,35,€350k
Marco Parolo,None,https://img.a.transfermarkt.technology/portrait/small/84545-1448467664.jpg?lm=1,38,-
Dani Toribio,FC Santa Coloma,https://img.a.transfermarkt.technology/portrait/small/65303-1623938376.jpg?lm=1,35,€100k
Mario Leitgeb,Wolfsberger AC,https://img.a.transfermarkt.technology/portrait/small/52821-1661533750.png?lm=1,35,€300k
Milan van Ewijk,Coventry City,https://img.a.transfermarkt.technology/portrait/small/587335-1629186116.jpg?lm=1,23,€5.00m
Gijs Smal,Twente Enschede FC,https://img.a.transfermarkt.technology/portrait/small/374212-1629789343.jpg?lm=1,26,€6.00m
Michael Novak,Wolfsberger AC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,57,-
Adrien Truffert,Stade Rennais FC,https://img.a.transfermarkt.technology/portrait/small/654539-1616684807.jpg?lm=1,22,€18.00m
Cheick Traoré,Dijon FCO,https://img.a.transfermarkt.technology/portrait/small/378965-1656340943.png?lm=1,28,€700k
Keko Gontán,Sacramento Republic FC,https://img.a.transfermarkt.technology/portrait/small/66112-1655909058.jpg?lm=1,31,€200k
Fabio Quagliarella,None,https://img.a.transfermarkt.technology/portrait/small/22328-1630591208.jpg?lm=1,40,-
Valerio Mantovani,Ternana Calcio,https://img.a.transfermarkt.technology/portrait/small/324378-1656585581.jpg?lm=1,27,€700k
Filippo Scaglia,Como 1907,https://img.a.transfermarkt.technology/portrait/small/163597-1602093683.jpg?lm=1,31,€400k
Branco van den Boomen,Ajax Amsterdam,https://img.a.transfermarkt.technology/portrait/small/203938-1682946572.jpg?lm=1,28,€9.00m
Giulian Biancone,Olympiacos Piraeus,https://img.a.transfermarkt.technology/portrait/small/536507-1544700502.jpg?lm=1,23,€6.00m
Edo Kayembe,Watford FC,https://img.a.transfermarkt.technology/portrait/small/486477-1532343230.jpg?lm=1,25,€4.00m
None,None,None,None,None
Gaëtan Hendrickx,KMSK Deinze,https://img.a.transfermarkt.technology/portrait/small/161658-1608842225.jpg?lm=1,28,€500k
Abdoulaye Sissako,KV Kortrijk,https://img.a.transfermarkt.technology/portrait/small/418661-1626769586.jpg?lm=1,25,€650k
Marco Kana,KV Kortrijk,https://img.a.transfermarkt.technology/portrait/small/486051-1660720218.jpg?lm=1,21,€2.00m
Jelle Bataille,Royal Antwerp FC,https://img.a.transfermarkt.technology/portrait/small/460378-1616786944.jpg?lm=1,24,€4.00m
Willem Janssen,---,https://img.a.transfermarkt.technology/portrait/small/19409-1629451080.jpg?lm=1,37,-
Pablo Valcarce,Deportivo de La Coruña,https://img.a.transfermarkt.technology/portrait/small/365313-1675802406.jpg?lm=1,30,€600k
Pathé Ciss,Rayo Vallecano,https://img.a.transfermarkt.technology/portrait/small/525578-1541089527.jpg?lm=1,29,€3.00m
Marcelo Hermes,Criciúma Esporte Clube,https://img.a.transfermarkt.technology/portrait/small/348769-1662668636.jpg?lm=1,28,€450k
Felix Mambimbi,FC St. Gallen 1879,https://img.a.transfermarkt.technology/portrait/small/507496-1583935343.jpg?lm=1,22,€1.20m
Afimico Pululu,Jagiellonia Bialystok,https://img.a.transfermarkt.technology/portrait/small/410649-1657045885.jpg?lm=1,24,€700k
Pat van den Hauwe,Rio Ave FC,https://img.a.transfermarkt.technology/portrait/small/s_177254_123_2013_01_04_1.jpg?lm=1,62,-
Chidozie Awaziem,Boavista FC,https://img.a.transfermarkt.technology/portrait/small/358143-1662876407.jpg?lm=1,26,€3.50m
Chris Durkin,D.C. United,https://img.a.transfermarkt.technology/portrait/small/367423-1678029968.jpg?lm=1,23,€1.50m
Tom van de Looi,Brescia Calcio,https://img.a.transfermarkt.technology/portrait/small/420189-1632545699.png?lm=1,24,€750k
Bernardo Cruz,CD Lugo,https://img.a.transfermarkt.technology/portrait/small/203775-1583309844.jpg?lm=1,30,€300k
Christian Gebauer,SCR Altach,https://img.a.transfermarkt.technology/portrait/small/275423-1692960252.jpg?lm=1,29,€450k
Alessandro Capello,Carrarese Calcio 1908,https://img.a.transfermarkt.technology/portrait/small/200190-1635892286.jpg?lm=1,27,€500k
Matic Kotnik,Ionikos Nikeas,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,€100k
Mile Svilar,AS Roma,https://img.a.transfermarkt.technology/portrait/small/338670-1663581208.jpg?lm=1,24,€1.50m
Paulo Bernardo,Celtic FC,https://img.a.transfermarkt.technology/portrait/small/504090-1701211884.jpg?lm=1,21,€3.00m
Cafú Phete,GD Chaves,https://img.a.transfermarkt.technology/portrait/small/388581-1547561852.png?lm=1,29,€500k
Pedro Pelágio,Pafos FC,https://img.a.transfermarkt.technology/portrait/small/606050-1663246513.jpg?lm=1,23,€450k
Iván Jaime,FC Porto,https://img.a.transfermarkt.technology/portrait/small/610335-1693590350.png?lm=1,23,€10.00m
Kjell Scherpen,SK Sturm Graz,https://img.a.transfermarkt.technology/portrait/small/463527-1694035878.jpg?lm=1,23,€2.00m
Isak Pettersson,Stabæk Fotball,https://img.a.transfermarkt.technology/portrait/small/296458-1684346757.jpg?lm=1,26,€700k
Caner Cavlan,Igdir FK,https://img.a.transfermarkt.technology/portrait/small/136550-1661353699.png?lm=1,31,€200k
Léo Sena,Lokomotiv Plovdiv,https://img.a.transfermarkt.technology/portrait/small/435213-1690574782.png?lm=1,27,€1.00m
Youness Mokhtar,Without Club,https://img.a.transfermarkt.technology/portrait/small/83946-1583509776.jpg?lm=1,32,€300k
Alessandro Plizzari,Delfino Pescara 1936,https://img.a.transfermarkt.technology/portrait/small/357991-1697554707.png?lm=1,23,€600k
Marco Carnesecchi,Atalanta BC,https://img.a.transfermarkt.technology/portrait/small/459763-1695027944.jpg?lm=1,23,€13.00m
Jorge Molina,Universidad San Martín de Porres,https://img.a.transfermarkt.technology/portrait/small/57825-1447256894.jpg?lm=1,41,-
Michael Huber,SV Oberwart,https://img.a.transfermarkt.technology/portrait/small/72146-1694556775.jpg?lm=1,33,-
Orji Okwonkwo,FC Bologna Weitere,https://img.a.transfermarkt.technology/portrait/small/401935-1634109024.jpg?lm=1,25,-
Gabriele Gori,US Avellino 1912,https://img.a.transfermarkt.technology/portrait/small/315859-1625042548.jpg?lm=1,24,€550k
Borja Sánchez,Club León FC,https://img.a.transfermarkt.technology/portrait/small/217155-1658128698.jpg?lm=1,27,€1.20m
Quentin Maceiras,Puskás Akadémia FC,https://img.a.transfermarkt.technology/portrait/small/274498-1532791881.jpg?lm=1,28,€500k
Raoul Petretta,Toronto FC,https://img.a.transfermarkt.technology/portrait/small/243878-1678203448.jpg?lm=1,26,€400k
Rafik Guitane,GD Estoril Praia,https://img.a.transfermarkt.technology/portrait/small/394328-1690220589.jpg?lm=1,24,€1.00m
Bangkok Stars Sport Solution,None,None,None,None
Youssef Maziz,Oud-Heverlee Leuven,https://img.a.transfermarkt.technology/portrait/small/481116-1604260597.jpg?lm=1,25,€1.50m
Ahmed Touba,US Lecce,https://img.a.transfermarkt.technology/portrait/small/325924-1669640304.png?lm=1,25,€2.80m
Sam Kersten,PEC Zwolle,https://img.a.transfermarkt.technology/portrait/small/430797-1562068135.jpg?lm=1,25,€500k
Melle Meulensteen,Vitesse Arnhem,https://img.a.transfermarkt.technology/portrait/small/426280-1567605602.jpg?lm=1,24,€2.00m
Michele Marconi,US Avellino 1912,https://img.a.transfermarkt.technology/portrait/small/57299-1632460571.jpg?lm=1,34,€250k
Petar Musa,SL Benfica,https://img.a.transfermarkt.technology/portrait/small/387110-1701333595.jpg?lm=1,25,€8.00m
Tomas Chory,FC Viktoria Plzen,https://img.a.transfermarkt.technology/portrait/small/198614-1515072144.jpg?lm=1,28,€1.80m
Gian Filippo Felicioli,US Pergolettese 1932,https://img.a.transfermarkt.technology/portrait/small/290733-1469015685.jpg?lm=1,26,€350k
Nicola Falasco,Ascoli Calcio,https://img.a.transfermarkt.technology/portrait/small/176180-1457696166.JPG?lm=1,30,€600k
Francesco Belli,Calcio Padova,https://img.a.transfermarkt.technology/portrait/small/197299-1647293766.jpg?lm=1,29,€275k
Ronan Finn,Shamrock Rovers,https://img.a.transfermarkt.technology/portrait/small/85709-1662368543.jpg?lm=1,35,€50k
Adriano Castanheira,FC Ararat-Armenia ,https://img.a.transfermarkt.technology/portrait/small/243779-1508838056.jpg?lm=1,30,€200k
Alexandre Guedes,CA Petróleos Luanda,https://img.a.transfermarkt.technology/portrait/small/197613-1547405634.png?lm=1,29,€300k
Xadas,CS Marítimo,https://img.a.transfermarkt.technology/portrait/small/345345-1537879380.jpg?lm=1,26,€1.20m
Micah Richards,Fenerbahce,https://img.a.transfermarkt.technology/portrait/small/32617-1409567817.jpg?lm=1,35,-
Aylton Boa Morte,Kayserispor,https://img.a.transfermarkt.technology/portrait/small/352811-1696332613.png?lm=1,30,€2.00m
Riccardo Bocalon,Aglianese Calcio 1923,https://img.a.transfermarkt.technology/portrait/small/72491-1630657385.jpg?lm=1,34,€150k
Christian Klem,Without Club,https://img.a.transfermarkt.technology/portrait/small/58948-1660577259.png?lm=1,32,€150k
Joël Piroe,Leeds United,https://img.a.transfermarkt.technology/portrait/small/369962-1613229961.jpg?lm=1,24,€12.00m
Mitchell van Rooijen,CD Manchego Ciudad Real,https://img.a.transfermarkt.technology/portrait/small/392744-1594967150.jpg?lm=1,24,€300k
Marouan Azarkan,FC Utrecht,https://img.a.transfermarkt.technology/portrait/small/412959-1658843819.jpg?lm=1,21,€2.00m
Mathias Autret,SM Caen,https://img.a.transfermarkt.technology/portrait/small/138171-1593967544.jpg?lm=1,32,€700k
Abdoulaye Keita,Unknown,https://img.a.transfermarkt.technology/portrait/small/s_24229_30200_2010_1.jpg?lm=1,45,-
Iván Calero,FC Cartagena,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€700k
Lukas Spalvis,None,https://img.a.transfermarkt.technology/portrait/small/155960-1516652431.jpg?lm=1,29,-
Marcello Trotta,US Pistoiese 1921,https://img.a.transfermarkt.technology/portrait/small/129505-1641773437.jpg?lm=1,31,€300k
Niccolò Giannetti,Carrarese Calcio 1908,https://img.a.transfermarkt.technology/portrait/small/99235-1608091992.jpg?lm=1,32,€100k
Leonardo Morosini,Carrarese Calcio 1908,https://img.a.transfermarkt.technology/portrait/small/240415-1662936641.jpg?lm=1,28,€200k
Knowledge Musona,Al-Riyadh SC,https://img.a.transfermarkt.technology/portrait/small/120785-1680719770.jpg?lm=1,33,€700k
Dylan Ouedraogo,FC Stade-Lausanne-Ouchy,https://img.a.transfermarkt.technology/portrait/small/460648-1699714592.jpg?lm=1,25,€300k
Maximiliano Caufriez,Clermont Foot 63,https://img.a.transfermarkt.technology/portrait/small/369267-1679507795.jpg?lm=1,26,€3.00m
Bruno Godeau,Sint-Truidense VV,https://img.a.transfermarkt.technology/portrait/small/142924-1608667541.jpg?lm=1,31,€400k
Atletico Management Ltd,None,None,None,None
Dario Van den Buijs,RKC Waalwijk,https://img.a.transfermarkt.technology/portrait/small/235274-1627302126.jpg?lm=1,28,€550k
Jérémy Ménez,SSC Bari,https://img.a.transfermarkt.technology/portrait/small/16993-1671130470.jpg?lm=1,36,€400k
Benjamin Uphoff,SC Freiburg,https://img.a.transfermarkt.technology/portrait/small/120296-1658411575.jpg?lm=1,30,€500k
Jens Grahl,Eintracht Frankfurt,https://img.a.transfermarkt.technology/portrait/small/40034-1663064684.jpg?lm=1,35,€200k
Oscar Linnér,Without Club,https://img.a.transfermarkt.technology/portrait/small/366974-1632545538.jpg?lm=1,26,€250k
Cameron McGeehan,Colchester United,https://img.a.transfermarkt.technology/portrait/small/167265-1664349234.jpg?lm=1,28,€500k
Pablo Iñiguez,Villarreal CF B,https://img.a.transfermarkt.technology/portrait/small/165008-1447254821.jpg?lm=1,29,€300k
Luis Amaranto Perea,CD Leganés,https://img.a.transfermarkt.technology/portrait/small/27489-1654242122.jpg?lm=1,44,-
Nikola Storm,KV Mechelen,https://img.a.transfermarkt.technology/portrait/small/183120-1616957918.jpg?lm=1,29,€2.50m
Bebeto,CD Tondela,https://img.a.transfermarkt.technology/portrait/small/26541-1490099471.jpg?lm=1,59,-
John Boye,Without Club,https://img.a.transfermarkt.technology/portrait/small/85585-1504015918.jpg?lm=1,36,€100k
Jonathan Heris,RWD Molenbeek,https://img.a.transfermarkt.technology/portrait/small/101531-1592155310.jpg?lm=1,33,€250k
Kevin Hoggas,FC Sochaux-Montbéliard,https://img.a.transfermarkt.technology/portrait/small/379737-1595420104.jpg?lm=1,32,€350k
Iván Barbero,Deportivo de La Coruña,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€500k
Yassin Fekir,Betis Deportivo Balompié,https://img.a.transfermarkt.technology/portrait/small/395694-1612442857.jpg?lm=1,26,€250k
Miguel Baeza,CD Mirandés,https://img.a.transfermarkt.technology/portrait/small/523977-1676547473.jpg?lm=1,23,€700k
None,None,None,None,None
Olivier Custodio,FC Lausanne-Sport,https://img.a.transfermarkt.technology/portrait/small/183312-1606496946.jpg?lm=1,28,€400k
Simone Perilli,Hellas Verona,https://img.a.transfermarkt.technology/portrait/small/240675-1659601467.jpg?lm=1,28,€200k
Jardel,Without Club,https://img.a.transfermarkt.technology/portrait/small/3625-1424273336.jpg?lm=1,50,-
Brendan Hines-Ike,D.C. United,https://img.a.transfermarkt.technology/portrait/small/411302-1678031001.jpg?lm=1,29,€700k
Sinaly Diomandé,Olympique Lyon,https://img.a.transfermarkt.technology/portrait/small/702441-1672831343.jpg?lm=1,22,€9.00m
Pablo Torre,Girona FC,https://img.a.transfermarkt.technology/portrait/small/720038-1646406941.jpg?lm=1,20,€2.50m
Dani Cárdenas,Rayo Vallecano,https://img.a.transfermarkt.technology/portrait/small/397676-1663571879.jpg?lm=1,26,€2.00m
Atakan Akkaynak,Corum FK,https://img.a.transfermarkt.technology/portrait/small/327542-1686672797.png?lm=1,24,€225k
Yanis Hamache,Without Club,https://img.a.transfermarkt.technology/portrait/small/629567-1662031404.png?lm=1,24,€1.50m
Pedro Amaral,PAS Lamia 1964,https://img.a.transfermarkt.technology/portrait/small/319623-1680818575.jpg?lm=1,26,€700k
Paul Gartler,Rapid Vienna,https://img.a.transfermarkt.technology/portrait/small/223957-1692995084.png?lm=1,26,€350k
Nicolò Bianchi,Calcio Padova,https://img.a.transfermarkt.technology/portrait/small/167792-1632468985.jpg?lm=1,31,€200k
Blerim Dzemaili,None,https://img.a.transfermarkt.technology/portrait/small/9967-1647955517.jpg?lm=1,37,-
Hobie Verhulst,AZ Alkmaar,https://img.a.transfermarkt.technology/portrait/small/116471-1629443631.jpg?lm=1,30,€600k
Fabrício,Guangxi Pingguo Haliao,https://img.a.transfermarkt.technology/portrait/small/173617-1441720737.jpg?lm=1,33,€100k
Christian Burgess,Royale Union Saint-Gilloise,https://img.a.transfermarkt.technology/portrait/small/244221-1642257915.jpg?lm=1,32,€2.00m
Florian Tardieu,AS Saint-Étienne,https://img.a.transfermarkt.technology/portrait/small/212804-1579277725.jpg?lm=1,31,€1.50m
Tristan Dingomé,Without Club,https://img.a.transfermarkt.technology/portrait/small/126683-1680950700.JPG?lm=1,32,€300k
Pietro Beruatto,Pisa Sporting Club,https://img.a.transfermarkt.technology/portrait/small/381370-1686207514.jpg?lm=1,24,€2.40m
David Carmona,Asteras Tripolis,https://img.a.transfermarkt.technology/portrait/small/251846-1530022675.jpg?lm=1,26,€450k
Luca Cigarini,AC Reggiana 1919,https://img.a.transfermarkt.technology/portrait/small/33218-1697616444.jpg?lm=1,37,€300k
Christoph Martschinko,SV Lebring,https://img.a.transfermarkt.technology/portrait/small/120191-1629795074.png?lm=1,29,-
Lucas Possignolo,Zhejiang FC,https://img.a.transfermarkt.technology/portrait/small/312123-1510157764.jpg?lm=1,29,€800k
Eduardo Quaresma,Sporting CP,https://img.a.transfermarkt.technology/portrait/small/504073-1595248439.jpg?lm=1,21,€2.50m
Silas,Vitória Guimarães SC,https://img.a.transfermarkt.technology/portrait/small/s_3981_2639_2010_1.jpg?lm=1,47,-
Lazar Rosic,FK Vojvodina Novi Sad,https://img.a.transfermarkt.technology/portrait/small/198053-1550504965.png?lm=1,30,€600k
Jonathan Rubio,CA Petróleos Luanda,https://img.a.transfermarkt.technology/portrait/small/382773-1550846454.jpg?lm=1,27,€400k
Haris Tabakovic,Hertha BSC,https://img.a.transfermarkt.technology/portrait/small/203123-1692967956.png?lm=1,29,€2.20m
Alessandro Mallamo,Atalanta U23,https://img.a.transfermarkt.technology/portrait/small/346560-1647294316.jpg?lm=1,24,€350k
Lennart Mertens,KMSK Deinze,https://img.a.transfermarkt.technology/portrait/small/435868-1596835460.jpg?lm=1,31,€300k
Lars Gerson,Kongsvinger IL,https://img.a.transfermarkt.technology/portrait/small/73524-1548411032.jpg?lm=1,33,€150k
Óscar Valentín,Rayo Vallecano,https://img.a.transfermarkt.technology/portrait/small/517753-1641140471.jpg?lm=1,29,€5.00m
Ramón Enríquez,Málaga CF,https://img.a.transfermarkt.technology/portrait/small/567222-1591178705.jpg?lm=1,22,€600k
Wesley Saïd,RC Lens,https://img.a.transfermarkt.technology/portrait/small/182916-1593971458.jpg?lm=1,28,€2.00m
Flavius Daniliuc,US Salernitana 1919,https://img.a.transfermarkt.technology/portrait/small/322655-1645542667.jpg?lm=1,22,€8.00m
Camilo Zúñiga,CA Peñarol,https://img.a.transfermarkt.technology/portrait/small/37941-1418292035.jpg?lm=1,37,-
Christopher Wernitznig,SK Austria Klagenfurt,https://img.a.transfermarkt.technology/portrait/small/77117-1692962668.png?lm=1,33,€350k
Miguel Reisinho,Boavista FC,https://img.a.transfermarkt.technology/portrait/small/478366-1547563607.png?lm=1,24,€500k
Jonatan Lucca,Avs Futebol SAD,https://img.a.transfermarkt.technology/portrait/small/232577-1684346971.jpg?lm=1,29,€300k
Juanjo Nieto,SD Huesca,https://img.a.transfermarkt.technology/portrait/small/327207-1694431157.jpg?lm=1,29,€700k
George Cox,FC Volendam,https://img.a.transfermarkt.technology/portrait/small/359692-1697908232.jpg?lm=1,25,€850k
Derrick Köhn,Hannover 96,https://img.a.transfermarkt.technology/portrait/small/391780-1661423568.jpg?lm=1,24,€2.80m
Toni Datkovic,Albacete Balompié,https://img.a.transfermarkt.technology/portrait/small/227015-1572432490.jpg?lm=1,30,€600k
None,None,None,None,None
Luka Sucic,Red Bull Salzburg,https://img.a.transfermarkt.technology/portrait/small/502722-1692998699.png?lm=1,21,€18.00m
Jeff Hardeveld,FC Emmen,https://img.a.transfermarkt.technology/portrait/small/263555-1601555797.jpg?lm=1,28,€300k
Dario Saric,Antalyaspor,https://img.a.transfermarkt.technology/portrait/small/293228-1695394140.png?lm=1,26,€1.60m
Junior Adamu,SC Freiburg,https://img.a.transfermarkt.technology/portrait/small/452477-1691998414.jpg?lm=1,22,€8.00m
Miguel Ángel Guerrero,Anorthosis Famagusta,https://img.a.transfermarkt.technology/portrait/small/137704-1447319938.jpg?lm=1,33,€500k
Elady Zorrilla,CD Tenerife,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,€600k
Samson Tijani,Wolfsberger AC,https://img.a.transfermarkt.technology/portrait/small/666613-1692998336.png?lm=1,21,€800k
Alexis Flips,RSC Anderlecht,https://img.a.transfermarkt.technology/portrait/small/395242-1639672873.png?lm=1,23,€5.00m
Rayan Cherki,Olympique Lyon,https://img.a.transfermarkt.technology/portrait/small/607223-1672831487.jpg?lm=1,20,€30.00m
Adrien Lebeau,Stade Brestois 29,https://img.a.transfermarkt.technology/portrait/small/395674-1618502549.jpg?lm=1,24,€250k
Louis Verstraete,SK Beveren,https://img.a.transfermarkt.technology/portrait/small/396841-1608909413.jpg?lm=1,24,€300k
Tom Pietermaat,Patro Eisden Maasmechelen,https://img.a.transfermarkt.technology/portrait/small/110797-1626769941.jpg?lm=1,31,€200k
Pejiño,UD Las Palmas,https://img.a.transfermarkt.technology/portrait/small/534379-1630918134.jpg?lm=1,27,€1.50m
Juanjo Narváez,FC Cartagena,https://img.a.transfermarkt.technology/portrait/small/213595-1599205821.jpg?lm=1,28,€800k
Matías Nahuel,Slask Wroclaw,https://img.a.transfermarkt.technology/portrait/small/263843-1668768697.png?lm=1,27,€900k
Samuel Shashoua,Albacete Balompié,https://img.a.transfermarkt.technology/portrait/small/387313-1582907353.jpg?lm=1,24,€1.00m
Paolo Fernandes,AEK Athens,https://img.a.transfermarkt.technology/portrait/small/284876-1502187172.jpg?lm=1,25,€1.20m
Álvaro Vázquez,SD Ponferradina,https://img.a.transfermarkt.technology/portrait/small/141835-1447230466.jpg?lm=1,32,€250k
Jorge Martínez,Racing Santander,https://img.a.transfermarkt.technology/portrait/small/s_55800_506_2013_04_04_1.jpg?lm=1,40,-
Thibault De Smet,Stade Reims,https://img.a.transfermarkt.technology/portrait/small/340177-1602856980.png?lm=1,25,€3.00m
Dimitar Velkovski,Doxa Katokopias,https://img.a.transfermarkt.technology/portrait/small/323403-1672481613.jpg?lm=1,28,€300k
Exequiel Beltramone,CA Chacarita Juniors,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€125k
Thibault Vlietinck,Oud-Heverlee Leuven,https://img.a.transfermarkt.technology/portrait/small/249568-1626770052.jpg?lm=1,26,€600k
Abdón Prats,RCD Mallorca,https://img.a.transfermarkt.technology/portrait/small/177452-1696950061.jpg?lm=1,30,€2.00m
Enzo Millot,VfB Stuttgart,https://img.a.transfermarkt.technology/portrait/small/569366-1691999506.jpg?lm=1,21,€20.00m
Vicente Esquerdo,CD Arenteiro,https://img.a.transfermarkt.technology/portrait/small/599263-1600684822.jpg?lm=1,24,€200k
Lucas de Vega,Without Club,https://img.a.transfermarkt.technology/portrait/small/388555-1558111246.jpg?lm=1,23,€250k
Ludovit Reis,Hamburger SV,https://img.a.transfermarkt.technology/portrait/small/490884-1696403909.jpg?lm=1,23,€6.00m
Proeleven S.A.,None,None,None,None
Sergio,UD San Sebastián de los Reyes,https://img.a.transfermarkt.technology/portrait/small/7500-1447421825.jpg?lm=1,47,-
Marco Baixinho,União de Leiria,https://img.a.transfermarkt.technology/portrait/small/131015-1550236411.jpg?lm=1,34,€300k
